queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.7364688405969434,0.6,0.42857142857142855,1,0.4998364453231934,0.2536964081494521,0.6,2,0.0006000000000000001,60.407,books-t2016-a=6 | books-t2016-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.7559772824704064,0.6,0.42857142857142855,1,0.5412383212850621,0.25675704275947936,0.6,2,0.0006000000000000001,60.3981,books-t2016-a=6 | books-t2016-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.44426423489927896,1,14,0.000800004,570.3554,books-t2016-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.44426423489927896,1,2,0.0006000000000000001,60.4364,books-t2016-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.2748545757000134,1,1,0.000416667,65.5659,books-oracle2=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.2748545757000134,1,2,0.000583334,58.3244,books-t2016-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.10215318969620807,0.5,2,0.000583334,58.2963,books-t2016-a=5 | books-t2016-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.7503360169121053,0.9,0.8181818181818182,1,0.6020566829499175,0.2215581053424953,0.9,2,0.000583334,58.2856,books-t2016-a=9 | books-t2016-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.561078265369003,0.5,0.3333333333333333,1,0.4056938250756522,0.08121977771228285,0.5,2,0.000583334,58.3065,books-t2016-a=5 | books-t2016-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.6713162324019756,0.7,0.5384615384615384,1,0.530123402193115,0.11863790162186175,0.7,2,0.000583334,58.3451,books-t2016-a=7 | books-t2016-b=3
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.6692553047806487,0.7,0.5384615384615384,1,0.5241137183836942,0.11781916503611795,0.7,2,0.000583334,58.3376,books-t2016-a=7 | books-t2016-b=3
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.2748545757000134,1,12,0.000750004,481.5519,books-t2016-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.2748545757000134,1,2,0.000583334,58.3636,books-t2016-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000316667,62.6776,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,0.999872026239713,1,1,0.9555555555555556,0.8515054104985265,1,1,2,0.00036666700000000005,55.0954,books-t2016-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.8396899509368946,0.8,0.6666666666666666,0.9285714285714286,0.6183856998656723,0.7663491917568946,0.8,2,0.00036666700000000005,55.167899999999996,books-t2016-a=8 | books-t2016-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.8981625076634807,0.9,0.8181818181818182,0.9444444444444444,0.7025747303706025,0.8611375561264454,0.9,2,0.00036666700000000005,55.0701,books-t2016-a=9 | books-t2016-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.8221588990043313,0.8,0.6666666666666666,0.9285714285714286,0.5912458270620873,0.7510916729774053,0.8,2,0.00036666700000000005,55.0699,books-t2016-a=8 | books-t2016-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.8981625076634807,0.9,0.8181818181818182,0.9444444444444444,0.7025747303706025,0.8611375561264454,0.9,2,0.00036666700000000005,55.0958,books-t2016-a=9 | books-t2016-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.9527310507805407,0.9,0.8181818181818182,0.9444444444444444,0.7932671386559154,0.9148568823583789,0.9,2,0.00036666700000000005,55.0923,books-t2016-a=9 | books-t2016-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,0.999872026239713,1,1,0.9555555555555556,0.8515054104985265,1,1,4,0.00040000100000000003,140.1352,books-t2016-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.999872026239713,1,1,0.9555555555555556,0.8515054104985265,1,1,2,0.00036666700000000005,55.110099999999996,books-t2016-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.18831267345093142,1,1,0.000416667,65.785,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.18831267345093142,1,2,0.000583334,59.6316,books-t2016-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.11426118922355413,0.5,2,0.000583334,59.609399999999994,books-t2016-a=5 | books-t2016-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.13865340920935687,0.9,2,0.000583334,59.600899999999996,books-t2016-a=9 | books-t2016-b=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.702866485733532,0.5,0.3333333333333333,1,0.4930218943137949,0.11317379711412412,0.5,2,0.000583334,59.617799999999995,books-t2016-a=5 | books-t2016-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.715194922341517,0.5,0.3333333333333333,1,0.5221140399426648,0.11507281737805601,0.5,2,0.000583334,59.65,books-t2016-a=5 | books-t2016-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.7651488938246465,0.5,0.3333333333333333,1,0.6064878981268345,0.13165245737404796,0.5,2,0.000583334,59.640499999999996,books-t2016-a=5 | books-t2016-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.18831267345093142,1,12,0.000750004,482.97200000000004,books-t2016-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.18831267345093142,1,2,0.000583334,59.743599999999994,books-t2016-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.4075684966350758,1,1,0.000383333,65.456,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.4075684966350758,1,2,0.0005,58.3386,books-t2016-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.750279118279739,0.6,0.42857142857142855,1,0.5305502516625419,0.236490496387114,0.6,2,0.0005,58.2915,books-t2016-a=6 | books-t2016-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.7503360169121053,0.9,0.8181818181818182,1,0.6020566829499175,0.1805219272643691,0.9,2,0.0005,58.3073,books-t2016-a=9 | books-t2016-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.6023492450111593,0.6,0.42857142857142855,1,0.43003220424185684,0.17102929205241363,0.6,2,0.0005,58.308899999999994,books-t2016-a=6 | books-t2016-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.7139450702984881,0.8,0.6666666666666666,1,0.5729105567361764,0.1805219272643691,0.8,2,0.0005,58.403,books-t2016-a=8 | books-t2016-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.9103914319844957,0.8,0.6666666666666666,1,0.7506093453472911,0.24598313159906948,0.8,2,0.0005,58.3501,books-t2016-a=8 | books-t2016-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.4075684966350758,1,12,0.00066667,482.5015,books-t2016-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.4075684966350758,1,2,0.0005,58.3392,books-t2016-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.32820921765295175,1,1,0.000833333,64.5325,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.32820921765295175,1,2,0.000483333,57.5133,books-t2016-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.13486502551792331,0.5,2,0.000483333,57.4938,books-t2016-a=5 | books-t2016-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.2867559046596483,0.9,2,0.000483333,57.4927,books-t2016-a=9 | books-t2016-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.13486502551792331,0.5,2,0.000483333,57.5012,books-t2016-a=5 | books-t2016-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.7001053941164951,0.6,0.42857142857142855,1,0.4411871801946462,0.15768198913262843,0.6,2,0.000483333,57.526,books-t2016-a=6 | books-t2016-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.7471946157958655,0.6,0.42857142857142855,1,0.5229189071426423,0.16594565012356424,0.6,2,0.000483333,57.5251,books-t2016-a=6 | books-t2016-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.32820921765295175,1,12,0.000650003,479.6818,books-t2016-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.32820921765295175,1,2,0.000483333,57.5717,books-t2016-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8987028428087189,1,1,0.000383333,65.3586,books-oracle2=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,naive-score,0.9450270556949292,1,1,0.9111111111111111,0.7454287294151986,0.9004712874004207,1,2,0.00045000000000000004,58.6834,books-t2016-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,interleave,0.6086698618789458,0.5,0.3333333333333333,0.6,0.4056938250756522,0.7795540525916405,0.5,2,0.00045000000000000004,58.6669,books-t2016-a=5 | books-t2016-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.8101269570498169,0.9,0.8181818181818182,0.8333333333333334,0.6020566829499175,0.8171213152512977,0.9,2,0.00045000000000000004,58.6664,books-t2016-a=9 | books-t2016-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.5916923294394184,0.5,0.3333333333333333,0.6,0.3709226077521677,0.7515512692206406,0.5,2,0.00045000000000000004,58.6726,books-t2016-a=5 | books-t2016-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.8407458793816444,0.8,0.6666666666666666,0.8571428571428571,0.6085600607303003,0.880011558102897,0.8,2,0.00045000000000000004,58.7025,books-t2016-a=8 | books-t2016-b=2
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.8460360112488402,0.8,0.6666666666666666,0.8571428571428571,0.6217500389128426,0.880011558102897,0.8,2,0.00045000000000000004,58.6878,books-t2016-a=8 | books-t2016-b=2
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9450270556949292,1,1,0.9111111111111111,0.7454287294151986,0.9004712874004207,1,14,0.000650004,595.2834,books-t2016-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9450270556949292,1,1,0.9111111111111111,0.7454287294151986,0.9004712874004207,1,2,0.00045000000000000004,58.765,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.6271258586362687,1,1,0.000283333,63.362,books-oracle2=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,naive-score,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.6271258586362687,1,2,0.00016666699999999998,71.3979,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,interleave,0.996997099978131,0.9,0.8181818181818182,0.8666666666666667,0.8396173020054271,0.5859460545264317,1,2,0.00016666699999999998,71.3187,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.996997099978131,0.9,0.8181818181818182,0.8666666666666667,0.8396173020054271,0.5859460545264317,1,2,0.00016666699999999998,71.3198,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.996997099978131,0.9,0.8181818181818182,0.8666666666666667,0.8396173020054271,0.5859460545264317,1,2,0.00016666699999999998,71.3221,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.6271258586362687,1,2,0.00016666699999999998,71.3418,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.6271258586362687,1,2,0.00016666699999999998,71.3357,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.6271258586362687,1,10,0.00030000299999999997,443.52000000000004,books-t2016-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.6271258586362687,1,2,0.00016666699999999998,71.3592,books-t2016-a=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.561387795497429,1,1,0.000383333,67.7492,books-oracle2=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.561387795497429,1,2,0.0005,62.0653,books-t2016-a=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.3020668302023321,0.5,2,0.0005,62.0365,books-t2016-a=5 | books-t2016-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.5135171093167364,0.9,2,0.0005,62.0376,books-t2016-a=9 | books-t2016-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.7071528501369595,0.5,0.3333333333333333,1,0.5014041254488005,0.29943339494689475,0.5,2,0.0005,62.0469,books-t2016-a=5 | books-t2016-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.8032251630392397,0.7,0.5384615384615384,1,0.5940473206994678,0.37543075230169215,0.7,2,0.0005,62.062999999999995,books-t2016-a=7 | books-t2016-b=3
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.9088785093759332,0.8,0.6666666666666666,1,0.7458015982997545,0.4513795373944209,0.8,2,0.0005,62.0597,books-t2016-a=8 | books-t2016-b=2
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.561387795497429,1,14,0.000700004,582.1712,books-t2016-a=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.561387795497429,1,2,0.0005,62.102799999999995,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8294342655561396,1,1,0.00035,93.422,books-oracle2=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,naive-score,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.646,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,interleave,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.6267,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.6282,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.630199999999995,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.6509,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.6451,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,10,0.000350003,407.2021,books-t2016-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.000216667,57.674499999999995,books-t2016-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.5442601090382408,1,1,0.000383333,65.0242,books-oracle2=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.5442601090382408,1,2,0.00045000000000000004,57.8546,books-t2016-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.4251297631316246,0.5,2,0.00045000000000000004,57.8178,books-t2016-a=5 | books-t2016-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.49047082562903205,0.9,2,0.00045000000000000004,57.818,books-t2016-a=9 | books-t2016-b=1
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.6853354338009686,0.5,0.3333333333333333,1,0.46588202151020996,0.4089086945431431,0.5,2,0.00045000000000000004,57.8238,books-t2016-a=5 | books-t2016-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.7296635638633023,0.6,0.42857142857142855,1,0.49577903433905746,0.43320559627481753,0.6,2,0.00045000000000000004,57.8446,books-t2016-a=6 | books-t2016-b=4
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.8955618778791151,0.8,0.6666666666666666,1,0.7090781081509852,0.5027750069378988,0.8,2,0.00045000000000000004,57.863299999999995,books-t2016-a=8 | books-t2016-b=2
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.5442601090382408,1,12,0.00061667,488.1709,books-t2016-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.5442601090382408,1,2,0.00045000000000000004,57.916799999999995,books-t2016-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.6531525447657412,1,1,0.000383333,67.8267,books-oracle2=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.6531525447657412,1,2,0.00045000000000000004,61.9431,books-t2016-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.5428459338542563,0.5,2,0.00045000000000000004,61.9287,books-t2016-a=5 | books-t2016-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.597023422718358,0.9,2,0.00045000000000000004,61.9306,books-t2016-a=9 | books-t2016-b=1
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.5428459338542563,0.5,2,0.00045000000000000004,61.9347,books-t2016-a=5 | books-t2016-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.8016265459718631,0.7,0.5384615384615384,1,0.5892395736519311,0.5833918647140804,0.7,2,0.00045000000000000004,61.957100000000004,books-t2016-a=7 | books-t2016-b=3
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.8801650971889757,0.7,0.5384615384615384,1,0.7393315831291918,0.6490938441792686,0.7,2,0.00045000000000000004,61.9513,books-t2016-a=7 | books-t2016-b=3
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.6531525447657412,1,14,0.000650004,578.8974999999999,books-t2016-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.6531525447657412,1,2,0.00045000000000000004,61.998400000000004,books-t2016-a=10
q014,picture book about a bear,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.6984156588107141,1,1,0.000383333,65.905,books-oracle2=10
q014,picture book about a bear,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9931289429998503,1,1,0.9555555555555556,0.8139036336791178,0.6819490526824201,1,2,0.00045000000000000004,57.736999999999995,books-t2016-a=10
q014,picture book about a bear,Torso,StripeLocal,Mixed,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.38657300637263625,0.5,2,0.00045000000000000004,57.7225,books-t2016-a=5 | books-t2016-b=5
q014,picture book about a bear,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.5870126476385915,0.9,2,0.00045000000000000004,57.7249,books-t2016-a=9 | books-t2016-b=1
