queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,modelTokens,latencyMs,stripeMix
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.6816044560148147,0.5,0.3333333333333333,-0.14285714285714285,0.3902761292688829,0.4947643392843954,1,2,0.010733334,,216.90550000000002,books-genre-a=5 | books-genre-b=5
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.7269441059748822,0.6,0.42857142857142855,0.1111111111111111,0.45116988153085,0.43450404903449735,1,2,0.010733334,,216.9279,books-genre-a=6 | books-genre-b=4
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.7254230670870498,0.6,0.42857142857142855,0,0.4244035108791692,0.43194203559395505,1,2,0.010733334,,216.929,books-genre-a=6 | books-genre-b=4
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.5236365686780355,0.4,0.25,0.3333333333333333,0.09457230788609472,0.3679130686892517,0.9,2,0.010733334,,216.89690000000002,books-genre-a=9 | books-genre-b=1
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.8008738007827426,0.8,0.6666666666666666,0.15555555555555556,0.3991390294262192,0.43936303054524023,1,2,0.010733334,,216.9365,books-genre-a=8 | books-genre-b=2
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5718219908562281,0.2,0.1111111111111111,0.4222222222222222,0.16129096752431069,0.2967436405917907,1,2,0.010733334,,216.9393,books-genre-a=7 | books-genre-b=3
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5696581268109785,0.2,0.1111111111111111,0.4666666666666667,0.15211161339557905,0.2915068924900416,1,2,0.010733334,,216.9307,books-genre-a=6 | books-genre-b=4
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.4797242687494912,0.1,0.05263157894736842,0.3333333333333333,0.20791020559261889,0.5273056758842097,0.9,2,0.010733334,,218.3004,books-genre-a=6 | books-genre-b=4
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.4776412606191623,0.1,0.05263157894736842,0.2777777777777778,0.20791020559261889,0.5309308255096755,0.9,2,0.010733334,,218.1972,books-genre-a=6 | books-genre-b=4
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.7554399392688858,1,1,0.005866667,,231.6418,books-oracle2=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.45947442568786523,0.3,0.17647058823529413,0.24444444444444444,0.041710985160956594,0.73778909353607,1,1,0.005866667,,231.6418,books-oracle2=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.5501786092379118,0.5,0.3333333333333333,0,0.3060757843449101,0.6068992702250998,1,2,0.010733334,,218.5245,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.5710004409999849,0.5,0.3333333333333333,0.07142857142857142,0.38293264596589754,0.6352947944591485,1,2,0.010733334,,218.5007,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.636017194123369,0.5,0.3333333333333333,0.21428571428571427,0.4104228598669221,0.6330375642402022,1,2,0.010733334,,218.493,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.636017194123369,0.5,0.3333333333333333,0.21428571428571427,0.4104228598669221,0.6330375642402022,1,2,0.010733334,,218.5037,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.6354240956742315,0.5,0.3333333333333333,0.21428571428571427,0.41662025950561943,0.6446770526571031,1,2,0.010733334,,218.5466,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.6540108759632629,0.5,0.3333333333333333,0.2857142857142857,0.4317303074541488,0.6461154374797645,1,2,0.010733334,,218.5261,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.6978839901044642,0.4,0.25,0.6444444444444445,0.43009492537889676,0.7539630868864869,1,2,0.010733334,,218.4935,books-genre-b=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.7181898463019394,0.5,0.3333333333333333,0.3333333333333333,0.4584966781058296,0.741134765228392,1,2,0.010733334,,218.53470000000002,books-genre-a=3 | books-genre-b=7
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5743610069260686,0.4,0.25,0.3333333333333333,0.06418204406809166,0.6286963038325649,1,2,0.010733334,,218.5341,books-genre-a=8 | books-genre-b=2
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.46818540207182013,0.2,0.1111111111111111,0.5111111111111111,0.0357627636855385,0.6426457101871113,1,2,0.010733334,,218.57410000000002,books-genre-a=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.39240785181917703,0.3,0.17647058823529413,0.6428571428571429,0.041710985160956594,0.6780793576359043,1,2,0.010733334,,219.8693,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.32265375998032547,0.3,0.17647058823529413,0.7857142857142857,0.041710985160956594,0.6887621209888156,1,2,0.010733334,,219.8533,books-genre-a=4 | books-genre-b=6
q064,father and son,Head,CrossStripe,Lexical,Hybrid,single-index,1,1,1,1,1,0.6724397481745218,1,1,0.0047,,227.1327,books-oracle2=10
q064,father and son,Head,CrossStripe,Lexical,Hybrid,single-index-rescored,0.6137075897038836,0.4,0.25,-0.3333333333333333,0.2219355416229986,0.8675077089328014,1,1,0.0047,,227.1327,books-oracle2=10
q064,father and son,Head,CrossStripe,Lexical,Hybrid,naive-score,0.9138719531151848,0.8,0.6666666666666666,0.24444444444444444,0.6734166163882448,0.625720285327937,1,2,0.006699999999999999,,154.3344,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Hybrid,interleave,0.834027834531084,0.8,0.6666666666666666,0.2,0.4905565383827108,0.5256139437748063,1,2,0.006699999999999999,,154.3216,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Hybrid,quota-merge,0.9223306588339495,0.8,0.6666666666666666,0.24444444444444444,0.6642372622595131,0.601020376135496,1,2,0.006699999999999999,,154.3131,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Hybrid,global-rrf,0.9223306588339495,0.8,0.6666666666666666,0.24444444444444444,0.6642372622595131,0.601020376135496,1,2,0.006699999999999999,,154.3299,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Hybrid,minmax-norm,0.8827226762438108,0.7,0.5384615384615384,0.5111111111111111,0.6205552936631065,0.5889914217825772,1,2,0.006699999999999999,,154.353,books-genre-a=6 | books-genre-b=4
q064,father and son,Head,CrossStripe,Lexical,Hybrid,zscore-norm,0.9138719531151848,0.8,0.6666666666666666,0.24444444444444444,0.6734166163882448,0.625720285327937,1,2,0.006699999999999999,,154.3536,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Hybrid,vector-similarity,0.6159548940243169,0.4,0.25,0.05555555555555555,0.22010051172486694,0.8467563202403593,1,2,0.006699999999999999,,154.325,books-genre-a=4 | books-genre-b=6
q064,father and son,Head,CrossStripe,Lexical,Hybrid,hybrid-legs,0.9241665877317116,0.7,0.5384615384615384,0.4222222222222222,0.7281478705869743,0.796938306811723,1,2,0.006699999999999999,,154.3656,books-genre-a=3 | books-genre-b=7
q064,father and son,Head,CrossStripe,Lexical,Hybrid,idf-correct-probe,0.753680892297104,0.5,0.3333333333333333,0.5111111111111111,0.47864340870386896,0.7341015211550971,1,2,0.006699999999999999,,154.357,books-genre-a=2 | books-genre-b=8
q064,father and son,Head,CrossStripe,Lexical,Hybrid,idf-correct-sidecar,0.776093286034795,0.6,0.42857142857142855,0.28888888888888886,0.4919351134822723,0.7341015211550971,1,2,0.006699999999999999,,154.34799999999998,books-genre-a=3 | books-genre-b=7
q064,father and son,Head,CrossStripe,Lexical,Hybrid,global-bm25,0.7527876042386162,0.6,0.42857142857142855,0.06666666666666667,0.441991368329733,0.7963404060657466,1,2,0.006699999999999999,,155.6568,books-genre-a=2 | books-genre-b=8
q064,father and son,Head,CrossStripe,Lexical,Hybrid,local-bm25,0.7527876042386162,0.6,0.42857142857142855,0.06666666666666667,0.441991368329733,0.7963404060657466,1,2,0.006699999999999999,,155.6543,books-genre-a=2 | books-genre-b=8
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.9206500320722545,1,1,0.00235,,182.961,books-oracle2=10
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.5089072749537478,0.4,0.25,0.06666666666666667,0.16584308624454697,0.8451551060060025,0.9,1,0.00235,,182.961,books-oracle2=10
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.9094053355024524,0.8,0.6666666666666666,0.7777777777777778,0.7058648111396565,0.7982035563235377,1,2,0.003333333,,127.57119999999999,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.8901701412733064,0.8,0.6666666666666666,0.4222222222222222,0.6044284195183317,0.8255800663201707,1,2,0.003333333,,127.56089999999999,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.8733743374785065,0.8,0.6666666666666666,0.5111111111111111,0.6435749561225075,0.8758510212272971,1,2,0.003333333,,127.5527,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.8733743374785065,0.8,0.6666666666666666,0.5111111111111111,0.6435749561225075,0.8758510212272971,1,2,0.003333333,,127.62899999999999,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8905787195685275,0.8,0.6666666666666666,0.6888888888888889,0.7265028981117257,0.8431154918487309,1,2,0.003333333,,127.59299999999999,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.888318335956507,0.8,0.6666666666666666,0.6444444444444445,0.6644106329543905,0.8345582924372243,1,2,0.003333333,,127.60629999999999,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.8472450312888752,0.8,0.6666666666666666,0.28888888888888886,0.5879055820866148,0.8158444290731688,1,2,0.003333333,,127.5615,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.9367159887548292,0.9,0.8181818181818182,0.8666666666666667,0.8051927316677793,0.8363737201414462,1,2,0.003333333,,127.6032,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.849208544322295,0.6,0.42857142857142855,0.6888888888888889,0.6321015945142301,0.8323110352014628,1,2,0.003333333,,127.5966,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.9359823847004396,0.6,0.42857142857142855,0.7777777777777778,0.8547258847684365,0.8787277908726202,1,2,0.003333333,,127.58709999999999,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.48818682651532147,0.4,0.25,0.1111111111111111,0.16584308624454697,0.8034413505103827,0.9,2,0.003333333,,128.8813,books-genre-a=6 | books-genre-b=4
q065,escape from captivity,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.40357860509029464,0.3,0.17647058823529413,0.23809523809523808,0.1690742188978605,0.810647616992105,0.9,2,0.003333333,,128.9306,books-genre-a=2 | books-genre-b=8
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.40002923508319405,1,1,0.0053,,233.9863,books-oracle2=10
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.5809155906053689,0.3,0.17647058823529413,-0.022222222222222223,0.2479858086783234,0.39159335135490125,1,1,0.0053,,233.9863,books-oracle2=10
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.9565648303125048,0.9,0.8181818181818182,0.8333333333333334,0.8813268219808635,0.40255159366562854,1,2,0.01075,,217.4875,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.9450201630324114,0.9,0.8181818181818182,0.6666666666666666,0.8238928477085716,0.37417820773508004,1,2,0.01075,,217.4772,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.9450201630324114,0.9,0.8181818181818182,0.6666666666666666,0.8238928477085716,0.37417820773508004,1,2,0.01075,,217.4693,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.9450201630324114,0.9,0.8181818181818182,0.6666666666666666,0.8238928477085716,0.37417820773508004,1,2,0.01075,,217.486,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.9131497336546249,0.8,0.6666666666666666,0.4444444444444444,0.6741055626220883,0.3666008279786552,1,2,0.01075,,217.5086,books-genre-a=4 | books-genre-b=6
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.9515438027358268,0.8,0.6666666666666666,0.7222222222222222,0.8753786005054454,0.4122425221090497,1,2,0.01075,,217.5089,books-genre-a=4 | books-genre-b=6
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.880958548111493,0.8,0.6666666666666666,-0.05555555555555555,0.5538882223283559,0.2426107166493984,1,2,0.01075,,217.4785,books-genre-a=7 | books-genre-b=3
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.9426776368745411,0.9,0.8181818181818182,0.6666666666666666,0.7918922045475674,0.29736040648698464,1,2,0.01075,,217.519,books-genre-a=6 | books-genre-b=4
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.6091463323379358,0.2,0.1111111111111111,0.5,0.21385842706803698,0.16058570529322827,1,2,0.01075,,217.5198,books-genre-a=8 | books-genre-b=2
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.610470384164536,0.2,0.1111111111111111,0.42857142857142855,0.21385842706803698,0.16172709709021274,1,2,0.01075,,217.5805,books-genre-a=8 | books-genre-b=2
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.718781551324062,0.5,0.3333333333333333,0.5,0.4227681288039171,0.6442628778762317,1,2,0.01075,,218.83350000000002,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.6794966051597257,0.5,0.3333333333333333,0.14285714285714285,0.38682240402350465,0.5831463301321105,1,2,0.01075,,218.7917,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,single-index,1,1,1,1,1,0.46940989755812,1,1,0.005866667,,244.5613,books-oracle2=10
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,single-index-rescored,0.6455791564796828,0.5,0.3333333333333333,-0.15555555555555556,0.2672257349321449,0.5316315575245244,1,1,0.005866667,,244.5613,books-oracle2=10
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,naive-score,0.6913857734395522,0.4,0.25,0.8,0.6109215426988706,0.3304307832351324,1,2,0.005600000000000001,,194.5408,books-genre-a=6 | books-genre-b=4
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,interleave,0.5605377707217511,0.5,0.3333333333333333,0.6,0.38293264596589754,0.2664250647785148,1,2,0.005600000000000001,,194.48059999999998,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,quota-merge,0.7309384869073907,0.5,0.3333333333333333,0.6,0.596920623436063,0.29730493136930014,1,2,0.005600000000000001,,194.4724,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,global-rrf,0.7309384869073907,0.5,0.3333333333333333,0.6,0.596920623436063,0.29730493136930014,1,2,0.005600000000000001,,194.489,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,minmax-norm,0.5795876134165721,0.3,0.17647058823529413,0.3333333333333333,0.41804263938880326,0.3570305147529561,1,2,0.005600000000000001,,194.5129,books-genre-a=7 | books-genre-b=3
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,zscore-norm,0.6913857734395522,0.4,0.25,0.8,0.6109215426988706,0.3304307832351324,1,2,0.005600000000000001,,194.5127,books-genre-a=6 | books-genre-b=4
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,vector-similarity,0.7794537345465192,0.4,0.25,0.37777777777777777,0.4196780214640555,0.5939343675684545,1,2,0.005600000000000001,,194.4834,books-genre-a=1 | books-genre-b=9
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,hybrid-legs,0.9816327414933459,0.8,0.6666666666666666,0.8666666666666667,0.9130112956645753,0.4772160881621669,1,2,0.005600000000000001,,194.5232,books-genre-b=10
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,idf-correct-probe,0.8370907709571935,0.5,0.3333333333333333,0.5714285714285714,0.6729622195527403,0.23220771575996738,1,2,0.005600000000000001,,194.5162,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,idf-correct-sidecar,0.8370907709571935,0.5,0.3333333333333333,0.5714285714285714,0.6729622195527403,0.23220771575996738,1,2,0.005600000000000001,,194.505,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,global-bm25,0.24299569375682528,0.3,0.17647058823529413,0,0.15071635156801183,0.45960389571354865,1,2,0.005600000000000001,,195.9863,books-genre-a=6 | books-genre-b=4
q067,the American South,Torso,CrossStripe,Lexical,Hybrid,local-bm25,0.0731009647129379,0.1,0.05263157894736842,0,0.005948221475418107,0.43353162790319716,1,2,0.005600000000000001,,195.8475,books-genre-a=9 | books-genre-b=1
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.14481083343757015,0.9,1,0.005266667,,236.0232,books-oracle2=10
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.5254933215272463,0.2,0.1111111111111111,0.15555555555555556,0.18805733817599143,0.14569278766894517,1,1,0.005266667,,236.0232,books-oracle2=10
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.9801047047182766,0.9,0.8181818181818182,0.6444444444444445,0.8556520523592844,0.15130636068705972,1,2,0.009066666000000001,,224.8884,books-genre-a=6 | books-genre-b=4
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.8743795121258088,1,1,0.5555555555555556,0.6067011595239621,0.14312539051074896,0.9,2,0.009066666000000001,,224.8782,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.8812894225399823,1,1,0.6444444444444445,0.6598116604123793,0.14481083343757015,0.9,2,0.009066666000000001,,224.86919999999998,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.8812894225399823,1,1,0.6444444444444445,0.6598116604123793,0.14481083343757015,0.9,2,0.009066666000000001,,224.88629999999998,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.8595040225812827,0.9,0.8181818181818182,0.4222222222222222,0.584230100616827,0.15055395061407761,1,2,0.009066666000000001,,224.9298,books-genre-a=6 | books-genre-b=4
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.9869391296274015,0.9,0.8181818181818182,0.7777777777777778,0.9250878008196052,0.15130636068705972,1,2,0.009066666000000001,,224.9097,books-genre-a=6 | books-genre-b=4
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.8762248483130841,0.4,0.25,0.022222222222222223,0.519504033742379,0.3232917722264397,1,2,0.009066666000000001,,224.8818,books-genre-a=3 | books-genre-b=7
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.9789286357745905,0.7,0.5384615384615384,0.7777777777777778,0.9230322362924747,0.2418834746510342,1,2,0.009066666000000001,,224.921,books-genre-a=3 | books-genre-b=7
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.9266558759655904,0.6,0.42857142857142855,0.5111111111111111,0.7357405320532389,0.13376845882872118,1,2,0.009066666000000001,,224.91989999999998,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.9266558759655904,0.6,0.42857142857142855,0.5111111111111111,0.7357405320532389,0.13376845882872118,1,2,0.009066666000000001,,224.9085,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.568923717698318,0.3,0.17647058823529413,-0.1111111111111111,0.19400555965140953,0.10545598939613207,1,2,0.009066666000000001,,227.8468,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.5833603457034704,0.3,0.17647058823529413,-0.16666666666666666,0.17889551170288012,0.10093760236400674,1,2,0.009066666000000001,,226.26489999999998,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,single-index,1,1,1,1,1,0.6516550721283562,1,1,0.0047,,244.0955,books-oracle2=10
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,single-index-rescored,0.42302367788071704,0.1,0.05263157894736842,0.1111111111111111,0.03412738161028636,0.5279203907656239,1,1,0.0047,,244.0955,books-oracle2=10
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,naive-score,0.7185385883417795,0.5,0.3333333333333333,0.35714285714285715,0.4371892305186029,0.6304741427486572,1,2,0.009066666000000001,,224.1345,books-genre-a=8 | books-genre-b=2
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,interleave,0.5619920716668475,0.4,0.25,0.14285714285714285,0.20871005391300052,0.5277274270594632,1,2,0.009066666000000001,,224.1256,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,quota-merge,0.555851347127712,0.4,0.25,-0.047619047619047616,0.20136657061001514,0.5006648499879155,1,2,0.009066666000000001,,224.1173,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,global-rrf,0.555851347127712,0.4,0.25,-0.047619047619047616,0.20136657061001514,0.5006648499879155,1,2,0.009066666000000001,,224.1341,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,minmax-norm,0.43141537825448284,0.2,0.1111111111111111,-0.047619047619047616,0.06252913433721924,0.43716638711423006,1,2,0.009066666000000001,,224.1566,books-genre-a=2 | books-genre-b=8
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,zscore-norm,0.45242208463951544,0.2,0.1111111111111111,0.2,0.14660315999072546,0.4787773320075503,1,2,0.009066666000000001,,224.1567,books-genre-a=3 | books-genre-b=7
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,vector-similarity,0.688181257122094,0.5,0.3333333333333333,0.6428571428571429,0.39390002243520517,0.3634463372545813,1,2,0.009066666000000001,,224.123,books-genre-a=7 | books-genre-b=3
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,hybrid-legs,0.793302705916249,0.5,0.3333333333333333,0.5,0.5476073864088457,0.6017556034052642,1,2,0.009066666000000001,,224.1709,books-genre-a=9 | books-genre-b=1
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-probe,0.5132881266408538,0.3,0.17647058823529413,0.6444444444444445,0.10583587007623722,0.5652552496622563,1,2,0.009066666000000001,,224.2181,books-genre-a=6 | books-genre-b=4
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,idf-correct-sidecar,0.5127420922764891,0.3,0.17647058823529413,0.5555555555555556,0.10583587007623722,0.5718176613660024,1,2,0.009066666000000001,,224.1805,books-genre-a=6 | books-genre-b=4
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,global-bm25,0.42299024134349883,0.1,0.05263157894736842,0.24444444444444444,0.03412738161028636,0.46466082392968144,1,2,0.009066666000000001,,225.516,books-genre-a=7 | books-genre-b=3
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Hybrid,local-bm25,0.42207174145650894,0.1,0.05263157894736842,0.24444444444444444,0.03412738161028636,0.48004923196734367,1,2,0.009066666000000001,,225.49450000000002,books-genre-a=7 | books-genre-b=3
q070,school,Head,CrossStripe,Lexical,Hybrid,single-index,1,1,1,1,1,0.9636452638863133,1,1,0.0047,,223.7924,books-oracle2=10
q070,school,Head,CrossStripe,Lexical,Hybrid,single-index-rescored,0.6804058775748498,0.6,0.42857142857142855,0.3333333333333333,0.4363370100357267,1,1,1,0.0047,,223.7924,books-oracle2=10
q070,school,Head,CrossStripe,Lexical,Hybrid,naive-score,0.9221719549489231,0.7,0.5384615384615384,0.3333333333333333,0.6679401656681703,1,1,2,0.00785,,171.73790000000002,books-genre-a=6 | books-genre-b=4
q070,school,Head,CrossStripe,Lexical,Hybrid,interleave,0.9029777306416494,0.6,0.42857142857142855,0.3333333333333333,0.6303590588125058,1,1,2,0.00785,,171.7263,books-genre-a=5 | books-genre-b=5
q070,school,Head,CrossStripe,Lexical,Hybrid,quota-merge,0.9017743222828767,0.6,0.42857142857142855,0.28888888888888886,0.6187027361093543,1,1,2,0.00785,,171.7175,books-genre-a=5 | books-genre-b=5
q070,school,Head,CrossStripe,Lexical,Hybrid,global-rrf,0.9017743222828767,0.6,0.42857142857142855,0.28888888888888886,0.6187027361093543,1,1,2,0.00785,,171.7339,books-genre-a=5 | books-genre-b=5
q070,school,Head,CrossStripe,Lexical,Hybrid,minmax-norm,0.9221719549489231,0.7,0.5384615384615384,0.3333333333333333,0.6679401656681703,1,1,2,0.00785,,171.7586,books-genre-a=6 | books-genre-b=4
