queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.8606419827011386,0.7,0.5384615384615384,1,0.6871122763103655,0.6976055820285503,1,2,0.000766666,138.6787,books-t2013-a=6 | books-t2013-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.8606419827011386,0.7,0.5384615384615384,1,0.6871122763103655,0.6976055820285503,1,4,0.0015833330000000001,290.37850000000003,books-t2013-a=6 | books-t2013-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.6804029903122125,0.6,0.42857142857142855,0.28888888888888886,0.3606008166373412,0.46160179656604383,1,2,0.000766666,138.7843,books-t2013-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.5921767482452864,1,1,0.000416667,117.893,books-oracle2=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,naive-score,0.471991055095737,0.2,0.1111111111111111,0.4222222222222222,0.12026829755210372,0.30153545070781124,0.9,2,0.001166667,124.1743,books-t2013-a=8 | books-t2013-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,interleave,0.7824654068341061,0.5,0.3333333333333333,0.7142857142857143,0.5292367061048923,0.45343264509173886,0.7,2,0.001166667,124.1579,books-t2013-a=5 | books-t2013-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.8573952050944006,0.8,0.6666666666666666,1,0.6597875758275411,0.6386653241717771,0.9,2,0.001166667,124.1473,books-t2013-a=9 | books-t2013-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.7755781209111614,0.5,0.3333333333333333,0.6190476190476191,0.5112389808748133,0.4461820805749115,0.7,2,0.001166667,124.1655,books-t2013-a=5 | books-t2013-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.47218570154553174,0.2,0.1111111111111111,0.3333333333333333,0.11686039572525556,0.2831039227714925,0.8,2,0.001166667,124.1909,books-t2013-a=7 | books-t2013-b=3
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.3929845231683469,0.1,0.05263157894736842,0.35714285714285715,0.09043222241596066,0.2213113412744978,0.7,2,0.001166667,124.18979999999999,books-t2013-a=5 | books-t2013-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.4694689296954604,0.2,0.1111111111111111,0.24444444444444444,0.12026829755210372,0.3099831542964217,0.9,12,0.0031166659999999997,563.6909,books-t2013-a=8 | books-t2013-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,semantic-score,0.8573952050944006,0.8,0.6666666666666666,1,0.6597875758275411,0.6386653241717771,0.9,2,0.001166667,124.155,books-t2013-a=9 | books-t2013-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,0.8573952050944006,0.8,0.6666666666666666,1,0.6597875758275411,0.6386653241717771,0.9,4,0.0015999999999999999,228.2265,books-t2013-a=9 | books-t2013-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.471991055095737,0.2,0.1111111111111111,0.4222222222222222,0.12026829755210372,0.30153545070781124,0.9,2,0.001166667,124.2371,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.9552009891550426,1,1,0.000316667,122.5209,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,0.3975807476406435,0.1,0.05263157894736842,0.05555555555555555,0.10899993246876825,0.6698623505528797,0.8,2,0.000533333,133.8735,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.7415135607561615,0.5,0.3333333333333333,0.7333333333333333,0.5111847629428966,0.5548989126424904,0.5,2,0.000533333,133.84189999999998,books-t2013-a=5 | books-t2013-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.8192153149268111,0.9,2,0.000533333,133.8341,books-t2013-a=9 | books-t2013-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.7350839486563887,0.5,0.3333333333333333,0.6,0.4903634402404548,0.544221363816962,0.5,2,0.000533333,133.8509,books-t2013-a=5 | books-t2013-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.4038717517222758,0.1,0.05263157894736842,0,0.10899993246876825,0.7663491917568946,0.8,2,0.000533333,133.8832,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.38581266547366994,0.1,0.05263157894736842,0.05555555555555555,0.10899993246876825,0.6410457898283652,0.8,2,0.000533333,133.8759,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,0.48768220511496596,0.2,0.1111111111111111,-0.2,0.14880952524611346,1,1,4,0.00095,224.5288,books-t2013-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,semantic-score,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.9552009891550426,1,2,0.000533333,133.85,books-t2013-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,semantic-rerank,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.9552009891550426,1,4,0.001099999,223.58839999999998,books-t2013-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.48768220511496596,0.2,0.1111111111111111,-0.2,0.14880952524611346,1,1,2,0.000533333,133.9166,books-t2013-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.38992750144456234,0.9,1,0.000866667,121.8098,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.7594139278660735,0.6,0.42857142857142855,0.022222222222222223,0.4060416571417388,0.2532028625118206,1,2,0.0012000000000000001,164.2759,books-t2013-a=7 | books-t2013-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.7034095240852096,0.5,0.3333333333333333,0.8,0.5023959171703861,0.3798243673368155,0.8,2,0.0012000000000000001,164.23749999999998,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.8097050126084644,0.7,0.5384615384615384,0.9047619047619048,0.5974116597466382,0.4255734048289422,0.9,2,0.0012000000000000001,164.248,books-t2013-a=9 | books-t2013-b=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.6886913488774137,0.5,0.3333333333333333,0.6,0.4676246998469017,0.3639782403533687,0.8,2,0.0012000000000000001,164.25029999999998,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.691068215292006,0.4,0.25,0.2777777777777778,0.3346661041758528,0.14435220270471585,0.9,2,0.0012000000000000001,164.2861,books-t2013-a=4 | books-t2013-b=6
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.7145462028643347,0.4,0.25,0.3888888888888889,0.37989922551516103,0.15856328694929966,0.9,2,0.0012000000000000001,164.278,books-t2013-a=4 | books-t2013-b=6
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.7653599531297207,0.6,0.42857142857142855,0.06666666666666667,0.41112639373110893,0.2521299796206345,1,12,0.0032166670000000003,600.2244000000001,books-t2013-a=7 | books-t2013-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.7833896541329505,0.6,0.42857142857142855,1,0.57578337300185,0.3402319991480071,0.9,2,0.0012000000000000001,164.25119999999998,books-t2013-a=7 | books-t2013-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.7833896541329505,0.6,0.42857142857142855,1,0.57578337300185,0.3402319991480071,0.9,4,0.001816667,260.672,books-t2013-a=7 | books-t2013-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.7594139278660735,0.6,0.42857142857142855,0.022222222222222223,0.4060416571417388,0.2532028625118206,1,2,0.0012000000000000001,164.29829999999998,books-t2013-a=7 | books-t2013-b=3
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8058978804587239,1,1,0.000383333,145.2355,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.8012874138811726,0.4,0.25,0.37777777777777777,0.4377227291494531,0.24598313159906948,1,2,0.000666666,124.6204,books-t2013-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.8220212200889563,0.6,0.42857142857142855,1,0.6627738971441607,0.729509695707921,0.6,2,0.000666666,124.6211,books-t2013-a=5 | books-t2013-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.9442307409673631,0.9,0.8181818181818182,0.9555555555555556,0.7547244324892363,0.9368202891281248,1,2,0.000666666,124.5916,books-t2013-a=9 | books-t2013-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.757655619685702,0.6,0.42857142857142855,0.8666666666666667,0.5366267799734975,0.8518272658215024,0.6,2,0.000666666,124.6103,books-t2013-a=5 | books-t2013-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.8216586796115727,0.6,0.42857142857142855,0.5555555555555556,0.48246500055561187,0.707189995698517,0.9,2,0.000666666,124.6433,books-t2013-a=7 | books-t2013-b=3
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.7846153788648238,0.6,0.42857142857142855,0.2857142857142857,0.4532364396340782,0.6999636188044593,0.8,2,0.000666666,124.6323,books-t2013-a=6 | books-t2013-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.8430779677614353,0.5,0.3333333333333333,0.24444444444444444,0.4448032293467344,0.3997955711930069,1,12,0.002966664,561.4816999999999,books-t2013-a=9 | books-t2013-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,semantic-score,0.8765055525002723,0.7,0.5384615384615384,1,0.7285141522722343,0.7980460695599245,0.7,2,0.000666666,124.6125,books-t2013-a=6 | books-t2013-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,semantic-rerank,0.8765055525002723,0.7,0.5384615384615384,1,0.7285141522722343,0.7980460695599245,0.7,4,0.001416666,236.8219,books-t2013-a=6 | books-t2013-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.8450710826341776,0.5,0.3333333333333333,0.28888888888888886,0.44961097639427106,0.4061622810785373,1,2,0.000666666,124.6952,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.38505084024211833,0.9,1,0.0004,121.5546,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,0.6519567340862465,0.4,0.25,0.24444444444444444,0.2513079639823527,0.36643903164234154,0.9,2,0.0007,124.16369999999999,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.8028334584619815,0.5,0.3333333333333333,0.42857142857142855,0.520020282723837,0.2496780431127041,0.5,2,0.0007,124.0786,books-t2013-a=5 | books-t2013-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.805337136671493,0.8,0.6666666666666666,0.5555555555555556,0.5717149820205386,0.31197290091645413,0.8,2,0.0007,124.06909999999999,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.6733810829324075,0.5,0.3333333333333333,0.3333333333333333,0.38755461545203024,0.19990235057686276,0.5,2,0.0007,124.09049999999999,books-t2013-a=5 | books-t2013-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.5171629964839601,0.3,0.17647058823529413,-0.3333333333333333,0.1751402459238478,0.2514097725052413,0.7,2,0.0007,124.12769999999999,books-t2013-a=6 | books-t2013-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.5171629964839601,0.3,0.17647058823529413,-0.3333333333333333,0.1751402459238478,0.2514097725052413,0.7,2,0.0007,124.121,books-t2013-a=6 | books-t2013-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.6551525828128056,0.4,0.25,0.15555555555555556,0.2557119620081674,0.40275811396485084,1,12,0.0026499989999999997,559.2959000000001,books-t2013-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,semantic-score,0.9491428280818984,0.9,0.8181818181818182,1,0.8064571168384576,0.38505084024211833,0.9,2,0.0007,124.08409999999999,books-t2013-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,0.9491428280818984,0.9,0.8181818181818182,1,0.8064571168384576,0.38505084024211833,0.9,4,0.001133333,225.3459,books-t2013-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.6551525828128056,0.4,0.25,0.15555555555555556,0.2557119620081674,0.40275811396485084,1,2,0.0007,124.1288,books-t2013-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.9651148425268248,1,1,0.0008,116.995,books-oracle2=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,naive-score,0.8496211311731503,0.5,0.3333333333333333,0.6888888888888889,0.5165897212286414,0.9235555828333397,1,2,0.0007,134.311,books-t2013-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,interleave,0.870254332339594,0.6,0.42857142857142855,0.42857142857142855,0.5742486997104143,0.8351980837443629,0.6,2,0.0007,134.2928,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.9771744647210444,1,1,0.7777777777777778,0.7453618849136638,0.895779646354413,1,2,0.0007,134.2877,books-t2013-a=9 | books-t2013-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.8641126794355436,0.6,0.42857142857142855,0.42857142857142855,0.5610587215278718,0.8228189716024498,0.6,2,0.0007,134.302,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.7850824036954044,0.5,0.3333333333333333,0.24444444444444444,0.4520126044587848,0.8195802251992735,0.6,2,0.0007,134.352,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.7221999410468131,0.5,0.3333333333333333,0.2,0.4520126044587848,0.6704965404860751,0.6,2,0.0007,134.3312,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.8496211311731503,0.5,0.3333333333333333,0.6888888888888889,0.5165897212286414,0.9235555828333397,1,14,0.003016665,658.3779999999999,books-t2013-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.9651148425268248,1,2,0.0007,134.3012,books-t2013-a=9 | books-t2013-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.9651148425268248,1,4,0.001516667,236.3305,books-t2013-a=9 | books-t2013-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.8496211311731503,0.5,0.3333333333333333,0.6888888888888889,0.5165897212286414,0.9235555828333397,1,2,0.0007,134.3655,books-t2013-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.9603250160361273,1,1,0.000283333,127.1847,books-oracle2=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,naive-score,0.910250488163851,0.6,0.42857142857142855,0.24444444444444444,0.572212387687391,0.7993778229448748,1,2,0.00041666699999999996,116.4094,books-t2013-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,interleave,0.9314708122493769,0.6,0.42857142857142855,0.5555555555555556,0.5898505600377739,0.6370412675266569,0.8,2,0.00041666699999999996,116.3883,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.9749151074893126,1,1,0.7333333333333333,0.7377305403937645,0.9206500320722545,1,2,0.00041666699999999996,116.3824,books-t2013-a=9 | books-t2013-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.9271791657982434,0.6,0.42857142857142855,0.4666666666666667,0.5690292373353321,0.6263637187011285,0.8,2,0.00041666699999999996,116.44500000000001,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.6898782321280681,0.4,0.25,0.022222222222222223,0.29398867727431993,0.44921374743744263,0.9,2,0.00041666699999999996,116.4376,books-t2013-a=4 | books-t2013-b=6
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.7947444812026672,0.4,0.25,0.022222222222222223,0.3945067246950049,0.518838880944179,0.9,2,0.00041666699999999996,116.4221,books-t2013-a=4 | books-t2013-b=6
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.8275472325068937,0.5,0.3333333333333333,0.022222222222222223,0.4488451134242965,0.5873184039318861,0.9,10,0.0019499989999999998,465.1218,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.9603250160361273,1,2,0.00041666699999999996,116.39620000000001,books-t2013-a=9 | books-t2013-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.9603250160361273,1,4,0.00115,216.9998,books-t2013-a=9 | books-t2013-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.8275472325068937,0.5,0.3333333333333333,0.022222222222222223,0.4488451134242965,0.5873184039318861,0.9,2,0.00041666699999999996,116.44560000000001,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.9094245487194395,1,1,0.000383333,116.5171,books-oracle2=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.8151582925322168,0.6,0.42857142857142855,-0.022222222222222223,0.4467052924674157,0.5965417159213829,1,2,0.000666666,134.61589999999998,books-t2013-a=8 | books-t2013-b=2
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,interleave,0.8406404054704494,0.6,0.42857142857142855,0.5238095238095238,0.5867107321295305,0.6144113885882995,0.6,2,0.000666666,134.5974,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.8925746162662964,1,1,0.8222222222222222,0.6679262993124279,0.8323110352014628,1,2,0.000666666,134.59189999999998,books-t2013-a=9 | books-t2013-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.729322064533233,0.6,0.42857142857142855,0.42857142857142855,0.4514214673853612,0.5488044139750697,0.6,2,0.000666666,134.60729999999998,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.6797688218109613,0.5,0.3333333333333333,-0.06666666666666667,0.34395419713436587,0.4315503604927105,0.8,2,0.000666666,134.63989999999998,books-t2013-a=6 | books-t2013-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.6797688218109613,0.5,0.3333333333333333,-0.06666666666666667,0.34395419713436587,0.4315503604927105,0.8,2,0.000666666,134.6319,books-t2013-a=6 | books-t2013-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.8158146182323074,0.6,0.42857142857142855,0.022222222222222223,0.4515130395149525,0.5976703310308561,1,14,0.0030833330000000006,665.0701999999999,books-t2013-a=8 | books-t2013-b=2
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.9094245487194395,1,2,0.000666666,134.605,books-t2013-a=9 | books-t2013-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.9094245487194395,1,4,0.001433333,240.2549,books-t2013-a=9 | books-t2013-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.8108663528198998,0.6,0.42857142857142855,-0.1111111111111111,0.4515130395149525,0.5801890513270446,1,2,0.000666666,134.6646,books-t2013-a=8 | books-t2013-b=2
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.9371166382005486,1,1,0.00035,124.9579,books-oracle2=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,naive-score,0.7194911051018876,0.4,0.25,0.28888888888888886,0.4191728687714455,0.9007619020868619,1,2,0.0006333339999999999,122.66,books-t2013-a=9 | books-t2013-b=1
