queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.3208348576564587,0.9,2,0.0008500000000000001,66.3393,books-genre-a=3 | books-genre-b=7
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,interleave,0.8735961613184805,0.8,0.6666666666666666,0.4222222222222222,0.5203739794835117,0.35959468892154645,0.9,2,0.0008500000000000001,66.32339999999999,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.8849369545901502,0.8,0.6666666666666666,0.5555555555555556,0.5893183715698023,0.3573374587026001,0.9,2,0.0008500000000000001,66.314,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.8849369545901502,0.8,0.6666666666666666,0.5555555555555556,0.5893183715698023,0.3573374587026001,0.9,2,0.0008500000000000001,66.331,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.8877452164780733,0.8,0.6666666666666666,0.7333333333333333,0.6369204190533659,0.3553061162326083,0.9,2,0.0008500000000000001,66.3577,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.8863677992347175,0.8,0.6666666666666666,0.6444444444444445,0.6101540484016851,0.35867700208625075,0.9,2,0.0008500000000000001,66.3566,books-genre-a=5 | books-genre-b=5
q085,a trial that divides a town,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.3208348576564587,0.9,2,0.0008500000000000001,66.3279,books-genre-a=3 | books-genre-b=7
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.47321114227526345,0.9,1,0.000583333,80.268,books-oracle2=10
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.47321114227526345,0.9,2,0.0011,97.1349,books-genre-b=10
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,interleave,0.7051354616200386,0.5,0.3333333333333333,0.14285714285714285,0.38293264596589754,0.43627213034247536,0.9,2,0.0011,97.11309999999999,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.8294089480806364,0.5,0.3333333333333333,0.2857142857142857,0.5852643007329117,0.4145374368286695,0.9,2,0.0011,97.1036,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.8294089480806364,0.5,0.3333333333333333,0.2857142857142857,0.5852643007329117,0.4145374368286695,0.9,2,0.0011,97.122,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.6128633243328981,0.2,0.1111111111111111,0.4,0.3673924203468,0.3823115814044936,0.9,2,0.0011,97.1485,books-genre-a=8 | books-genre-b=2
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.8154358757106348,0.5,0.3333333333333333,0.14285714285714285,0.5366642291044742,0.3932248524739574,0.9,2,0.0011,97.1475,books-genre-a=5 | books-genre-b=5
q086,forbidden love across a social divide,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.47321114227526345,0.9,2,0.0011,97.1172,books-genre-b=10
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.5795518350348864,1,1,0.000583333,78.0127,books-oracle2=10
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.5795518350348864,1,2,0.0011,65.22160000000001,books-genre-a=1 | books-genre-b=9
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,interleave,0.8481882925628458,0.6,0.42857142857142855,0.4444444444444444,0.5908428515585166,0.48376308099712095,1,2,0.0011,65.1927,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.852580275644102,0.6,0.42857142857142855,0.5555555555555556,0.6226459048597072,0.4826394523792402,1,2,0.0011,65.1838,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.852580275644102,0.6,0.42857142857142855,0.5555555555555556,0.6226459048597072,0.4826394523792402,1,2,0.0011,65.19990000000001,books-genre-a=5 | books-genre-b=5
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.940253849043504,0.9,0.8181818181818182,0.8666666666666667,0.823994947814102,0.47587983363686615,1,2,0.0011,65.2279,books-genre-a=2 | books-genre-b=8
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.8975927157147948,0.7,0.5384615384615384,0.6888888888888889,0.6792268177215083,0.42418999406467084,1,2,0.0011,65.22710000000001,books-genre-a=4 | books-genre-b=6
q087,an old man looking back on his life,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.5795518350348864,1,2,0.0011,65.1967,books-genre-a=1 | books-genre-b=9
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.6167306781766959,1,1,0.001183333,78.8274,books-oracle2=10
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.6167306781766959,1,2,0.0008500000000000001,96.8,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,interleave,0.8756539678244901,0.8,0.6666666666666666,0.6,0.598919966113478,0.5386011284583784,1,2,0.0008500000000000001,96.7851,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,quota-merge,0.8785714707454655,0.8,0.6666666666666666,0.7333333333333333,0.638066502717654,0.5503867484214114,1,2,0.0008500000000000001,96.77590000000001,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,global-rrf,0.8785714707454655,0.8,0.6666666666666666,0.7333333333333333,0.638066502717654,0.5503867484214114,1,2,0.0008500000000000001,96.793,books-genre-a=5 | books-genre-b=5
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,minmax-norm,0.8928090951931916,1,1,0.7333333333333333,0.6463390525021679,0.6109493793227425,1,2,0.0008500000000000001,96.82650000000001,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,zscore-norm,0.8379177104684931,1,1,0.6,0.5078130070664041,0.6203009095917739,1,2,0.0008500000000000001,96.8232,books-genre-a=3 | books-genre-b=7
q088,letters and diaries as a way of telling a story,Tail,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.6167306781766959,1,2,0.0008500000000000001,96.7899,books-genre-a=3 | books-genre-b=7
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.3524264713671846,1,1,0.000583333,78.4453,books-oracle2=10
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.3524264713671846,1,2,0.0008500000000000001,65.8255,books-genre-a=6 | books-genre-b=4
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,interleave,0.9441027672070762,0.9,0.8181818181818182,0.9111111111111111,0.8288614625426676,0.3479700903139188,1,2,0.0008500000000000001,65.80980000000001,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.9966671304724674,0.9,0.8181818181818182,0.8666666666666667,0.9335977943331792,0.38569316356793265,1,2,0.0008500000000000001,65.80120000000001,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.9966671304724674,0.9,0.8181818181818182,0.8666666666666667,0.9335977943331792,0.38569316356793265,1,2,0.0008500000000000001,65.81840000000001,books-genre-a=5 | books-genre-b=5
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.987381315155179,0.9,0.8181818181818182,0.7777777777777778,0.8946018400312614,0.38571969430815684,1,2,0.0008500000000000001,65.8768,books-genre-a=7 | books-genre-b=3
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,zscore-norm,1,1,1,1,0.9999999999999998,0.3524264713671846,1,2,0.0008500000000000001,65.84580000000001,books-genre-a=6 | books-genre-b=4
q089,the price of ambition,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.3524264713671846,1,2,0.0008500000000000001,65.8148,books-genre-a=6 | books-genre-b=4
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.4376302128841026,1,1,0.000583333,79.3602,books-oracle2=10
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.4376302128841026,1,2,0.0011,97.33189999999999,books-genre-a=8 | books-genre-b=2
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,interleave,0.9749883340788904,0.7,0.5384615384615384,0.7777777777777778,0.825271422808133,0.565757750343204,1,2,0.0011,97.3162,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,quota-merge,0.9722996363073068,0.7,0.5384615384615384,0.6888888888888889,0.7934683695069426,0.5699745757747657,1,2,0.0011,97.3082,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,global-rrf,0.9722996363073068,0.7,0.5384615384615384,0.6888888888888889,0.7934683695069426,0.5699745757747657,1,2,0.0011,97.3249,books-genre-a=5 | books-genre-b=5
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,minmax-norm,0.9774790547707572,0.8,0.6666666666666666,0.7777777777777778,0.8257111908786975,0.5505187111939791,1,2,0.0011,97.3526,books-genre-a=6 | books-genre-b=4
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,zscore-norm,0.9035141181364674,0.8,0.6666666666666666,0.7333333333333333,0.6721771975999347,0.6376165977420651,1,2,0.0011,97.3517,books-genre-a=6 | books-genre-b=4
q090,a con artist whose scheme goes wrong,Tail,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.4376302128841026,1,2,0.0011,97.3215,books-genre-a=8 | books-genre-b=2
q091,prison,Head,CrossStripe,Lexical,Vector,single-index,1,1,1,1,1,0.9552009891550426,1,1,0.000583333,78.2208,books-oracle2=10
q091,prison,Head,CrossStripe,Lexical,Vector,naive-score,1,1,1,1,0.9999999999999998,0.9552009891550426,1,2,0.0011,93.1124,books-genre-a=6 | books-genre-b=4
q091,prison,Head,CrossStripe,Lexical,Vector,interleave,0.9089427836978274,0.9,0.8181818181818182,0.8222222222222222,0.7134504726533927,0.9552009891550426,1,2,0.0011,93.09599999999999,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Vector,quota-merge,0.9139366857288468,0.9,0.8181818181818182,0.7777777777777778,0.7359048448325219,0.9552009891550426,1,2,0.0011,93.086,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Vector,global-rrf,0.9139366857288468,0.9,0.8181818181818182,0.7777777777777778,0.7359048448325219,0.9552009891550426,1,2,0.0011,93.1039,books-genre-a=5 | books-genre-b=5
q091,prison,Head,CrossStripe,Lexical,Vector,minmax-norm,0.9073189709471219,0.9,0.8181818181818182,0.6888888888888889,0.6660460150296427,0.8985196555413975,0.9,2,0.0011,93.1321,books-genre-a=7 | books-genre-b=3
q091,prison,Head,CrossStripe,Lexical,Vector,zscore-norm,1,1,1,1,0.9999999999999998,0.9552009891550426,1,2,0.0011,93.1313,books-genre-a=6 | books-genre-b=4
q091,prison,Head,CrossStripe,Lexical,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.9552009891550426,1,2,0.0011,93.1005,books-genre-a=6 | books-genre-b=4
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.6742614345920848,1,1,0.000583333,80.7949,books-oracle2=10
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.6742614345920848,1,2,0.0006,94.02380000000001,books-genre-a=1 | books-genre-b=9
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,interleave,0.7852748649515733,0.6,0.42857142857142855,0.35714285714285715,0.5217525545830732,0.750505300896881,1,2,0.0006,94.0096,books-genre-a=5 | books-genre-b=5
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,quota-merge,0.788328355453342,0.6,0.42857142857142855,0.42857142857142855,0.5418992851811125,0.7479383546646069,1,2,0.0006,93.9995,books-genre-a=5 | books-genre-b=5
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,global-rrf,0.788328355453342,0.6,0.42857142857142855,0.42857142857142855,0.5418992851811125,0.7479383546646069,1,2,0.0006,94.0171,books-genre-a=5 | books-genre-b=5
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,minmax-norm,0.8544018549220573,0.7,0.5384615384615384,0.6666666666666666,0.6880626771012736,0.6954664092301502,1,2,0.0006,94.0451,books-genre-a=4 | books-genre-b=6
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,zscore-norm,0.8045239769001886,0.6,0.42857142857142855,0.5714285714285714,0.6101198340180592,0.7494350568694265,1,2,0.0006,94.042,books-genre-a=5 | books-genre-b=5
q092,language and the way words shape thought,Tail,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.6742614345920848,1,2,0.0006,94.0126,books-genre-a=1 | books-genre-b=9
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.543078349904302,1,1,0.000583333,106.3704,books-oracle2=10
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.543078349904302,1,2,0.0008500000000000001,89.0552,books-genre-a=2 | books-genre-b=8
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,interleave,0.83921425104003,0.7,0.5384615384615384,0.37777777777777777,0.4747878650298877,0.4188147478761133,1,2,0.0008500000000000001,89.0388,books-genre-a=5 | books-genre-b=5
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.8479797770063117,0.7,0.5384615384615384,0.4222222222222222,0.5162420432151538,0.4318926211156755,1,2,0.0008500000000000001,89.0305,books-genre-a=5 | books-genre-b=5
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.8479797770063117,0.7,0.5384615384615384,0.4222222222222222,0.5162420432151538,0.4318926211156755,1,2,0.0008500000000000001,89.0482,books-genre-a=5 | books-genre-b=5
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.8472132917555828,0.7,0.5384615384615384,0.6,0.5382238037113247,0.4194799651834078,1,2,0.0008500000000000001,89.0751,books-genre-a=5 | books-genre-b=5
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.9353439155583868,0.7,0.5384615384615384,0.5555555555555556,0.6674683949128267,0.42107197809505964,1,2,0.0008500000000000001,89.0737,books-genre-a=5 | books-genre-b=5
q093,a house that holds a family's history,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.543078349904302,1,2,0.0008500000000000001,89.0429,books-genre-a=2 | books-genre-b=8
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,single-index,1,1,1,1,1,0.692918801595373,1,1,0.000583333,77.9204,books-oracle2=10
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,naive-score,1,1,1,1,0.9999999999999998,0.692918801595373,1,2,0.0008500000000000001,63.8913,books-genre-a=5 | books-genre-b=5
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,interleave,0.943267546821875,1,1,0.8666666666666667,0.7899017805874415,0.6966030368757657,1,2,0.0008500000000000001,63.8766,books-genre-a=5 | books-genre-b=5
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,quota-merge,0.9432101636500828,1,1,0.8222222222222222,0.7825582972844563,0.6966030368757657,1,2,0.0008500000000000001,63.8679,books-genre-a=5 | books-genre-b=5
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,global-rrf,0.9432101636500828,1,1,0.8222222222222222,0.7825582972844563,0.6966030368757657,1,2,0.0008500000000000001,63.8855,books-genre-a=5 | books-genre-b=5
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,minmax-norm,0.9193980312738206,0.7,0.5384615384615384,0.7777777777777778,0.6792268177215083,0.7398828200090506,1,2,0.0008500000000000001,63.9129,books-genre-a=8 | books-genre-b=2
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,zscore-norm,0.9918238811921113,0.9,0.8181818181818182,0.7777777777777778,0.883633622634339,0.7297423349156509,1,2,0.0008500000000000001,63.9105,books-genre-a=6 | books-genre-b=4
q094,surveillance and the loss of privacy,Torso,CrossStripe,Mixed,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.692918801595373,1,2,0.0008500000000000001,63.881800000000005,books-genre-a=5 | books-genre-b=5
q095,sisters,Head,CrossStripe,Lexical,Vector,single-index,1,1,1,1,1,0.657780269585161,0.8,1,0.000583333,79.5396,books-oracle2=10
q095,sisters,Head,CrossStripe,Lexical,Vector,naive-score,1,1,1,1,0.9999999999999998,0.657780269585161,0.8,2,0.0008500000000000001,64.79260000000001,books-genre-a=4 | books-genre-b=6
q095,sisters,Head,CrossStripe,Lexical,Vector,interleave,0.9397332535013367,0.9,0.8181818181818182,0.6888888888888889,0.735627668379116,0.6413466675244648,0.9,2,0.0008500000000000001,64.77640000000001,books-genre-a=5 | books-genre-b=5
q095,sisters,Head,CrossStripe,Lexical,Vector,quota-merge,0.9416594788119674,0.9,0.8181818181818182,0.7333333333333333,0.7770818465643821,0.6544245407640271,0.9,2,0.0008500000000000001,64.76650000000001,books-genre-a=5 | books-genre-b=5
q095,sisters,Head,CrossStripe,Lexical,Vector,global-rrf,0.9416594788119674,0.9,0.8181818181818182,0.7333333333333333,0.7770818465643821,0.6544245407640271,0.9,2,0.0008500000000000001,64.7848,books-genre-a=5 | books-genre-b=5
q095,sisters,Head,CrossStripe,Lexical,Vector,minmax-norm,0.9454034852186222,1,1,0.9555555555555556,0.846466006721237,0.657780269585161,0.8,2,0.0008500000000000001,64.8154,books-genre-a=4 | books-genre-b=6
q095,sisters,Head,CrossStripe,Lexical,Vector,zscore-norm,0.9416594788119674,0.9,0.8181818181818182,0.7333333333333333,0.7770818465643821,0.6544245407640271,0.9,2,0.0008500000000000001,64.8114,books-genre-a=5 | books-genre-b=5
q095,sisters,Head,CrossStripe,Lexical,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.657780269585161,0.8,2,0.0008500000000000001,64.7812,books-genre-a=4 | books-genre-b=6
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.15249853784949555,1,1,0.000583333,79.0422,books-oracle2=10
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.15249853784949555,1,2,0.0008500000000000001,96.74029999999999,books-genre-a=1 | books-genre-b=9
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,interleave,0.8264851026140102,0.6,0.42857142857142855,0.4222222222222222,0.48029837639780726,0.09931858843343556,1,2,0.0008500000000000001,96.72279999999999,books-genre-a=5 | books-genre-b=5
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,quota-merge,0.9256220094114129,0.6,0.42857142857142855,0.5555555555555556,0.6954332784598753,0.10589354473649137,1,2,0.0008500000000000001,96.71379999999999,books-genre-a=5 | books-genre-b=5
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,global-rrf,0.9256220094114129,0.6,0.42857142857142855,0.5555555555555556,0.6954332784598753,0.10589354473649137,1,2,0.0008500000000000001,96.7327,books-genre-a=5 | books-genre-b=5
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,minmax-norm,0.9690737678867287,0.8,0.6666666666666666,0.9111111111111111,0.870215598585469,0.08411322768685976,1,2,0.0008500000000000001,96.76259999999999,books-genre-a=3 | books-genre-b=7
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,zscore-norm,0.8642306076662005,0.7,0.5384615384615384,0.6,0.6113517203694387,0.07903719290723173,1,2,0.0008500000000000001,96.7588,books-genre-a=4 | books-genre-b=6
q096,a mentor who turns out to be wrong about everything,Tail,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.15249853784949555,1,2,0.0008500000000000001,96.7278,books-genre-a=1 | books-genre-b=9
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,1,1,1,0.000583333,77.3619,books-oracle2=10
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,1,1,2,0.0008500000000000001,64.0943,books-genre-a=7 | books-genre-b=3
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,interleave,0.985726513540626,0.8,0.6666666666666666,0.9111111111111111,0.9024904226420034,1,1,2,0.0008500000000000001,64.0805,books-genre-a=5 | books-genre-b=5
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.9110580735237609,0.8,0.6666666666666666,0.7777777777777778,0.7299566233571038,1,1,2,0.0008500000000000001,64.0705,books-genre-a=5 | books-genre-b=5
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.9110580735237609,0.8,0.6666666666666666,0.7777777777777778,0.7299566233571038,1,1,2,0.0008500000000000001,64.08800000000001,books-genre-a=5 | books-genre-b=5
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.8896065394848357,0.7,0.5384615384615384,0.6,0.6027930374430797,1,1,2,0.0008500000000000001,64.1417,books-genre-a=4 | books-genre-b=6
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.9853087452007657,0.9,0.8181818181818182,0.7333333333333333,0.835181412630965,1,1,2,0.0008500000000000001,64.1148,books-genre-a=6 | books-genre-b=4
q097,winter cold and isolation in a remote place,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,1,1,2,0.0008500000000000001,64.0838,books-genre-a=7 | books-genre-b=3
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.44678799014149534,1,1,0.000583333,79.6022,books-oracle2=10
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.44678799014149534,1,2,0.0008500000000000001,63.481100000000005,books-genre-a=1 | books-genre-b=9
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,interleave,0.75554190345552,0.6,0.42857142857142855,0.2222222222222222,0.4054037048730326,0.6422234307150909,1,2,0.0008500000000000001,63.466300000000004,books-genre-a=5 | books-genre-b=5
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.7629459428148062,0.6,0.42857142857142855,0.3333333333333333,0.44455024147720845,0.6426457101871113,1,2,0.0008500000000000001,63.457,books-genre-a=5 | books-genre-b=5
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.7629459428148062,0.6,0.42857142857142855,0.3333333333333333,0.44455024147720845,0.6426457101871113,1,2,0.0008500000000000001,63.4741,books-genre-a=5 | books-genre-b=5
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.8302369731375311,0.7,0.5384615384615384,0.6444444444444445,0.5925495042231157,0.5657742068342402,1,2,0.0008500000000000001,63.514500000000005,books-genre-a=4 | books-genre-b=6
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.8024692232313464,0.7,0.5384615384615384,0.24444444444444444,0.4388421402494753,0.5881136060165812,1,2,0.0008500000000000001,63.5022,books-genre-a=4 | books-genre-b=6
q098,money and what people will do for it,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.44678799014149534,1,2,0.0008500000000000001,63.470600000000005,books-genre-a=1 | books-genre-b=9
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.9371166382005486,1,1,0.000583333,77.7514,books-oracle2=10
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.9371166382005486,1,2,0.0011,65.14789999999999,books-genre-a=2 | books-genre-b=8
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,interleave,0.8979691565678429,0.7,0.5384615384615384,0.5111111111111111,0.6041345563369198,0.8702308504891342,1,2,0.0011,65.13109999999999,books-genre-a=5 | books-genre-b=5
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,quota-merge,0.9566908765077882,0.7,0.5384615384615384,0.6888888888888889,0.7968150862198586,0.878269379562034,1,2,0.0011,65.1223,books-genre-a=5 | books-genre-b=5
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,global-rrf,0.9566908765077882,0.7,0.5384615384615384,0.6888888888888889,0.7968150862198586,0.878269379562034,1,2,0.0011,65.14099999999999,books-genre-a=5 | books-genre-b=5
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,minmax-norm,0.9724293063262743,0.8,0.6666666666666666,0.6444444444444445,0.8270527097725379,0.8825845340300185,1,2,0.0011,65.16789999999999,books-genre-a=4 | books-genre-b=6
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,zscore-norm,0.9170692838184185,0.8,0.6666666666666666,0.5555555555555556,0.6643393623650434,0.8825845340300185,1,2,0.0011,65.1659,books-genre-a=4 | books-genre-b=6
q099,a rebellion against an unjust authority,Torso,CrossStripe,Conceptual,Vector,vector-similarity,1,1,1,1,0.9999999999999998,0.9371166382005486,1,2,0.0011,65.13629999999999,books-genre-a=2 | books-genre-b=8
q100,the moment everything changed,Torso,CrossStripe,Conceptual,Vector,single-index,1,1,1,1,1,0.8415908474314976,1,1,0.000583333,106.6878,books-oracle2=10
q100,the moment everything changed,Torso,CrossStripe,Conceptual,Vector,naive-score,1,1,1,1,0.9999999999999998,0.8415908474314976,1,2,0.0011,67.1742,books-genre-a=6 | books-genre-b=4
q100,the moment everything changed,Torso,CrossStripe,Conceptual,Vector,interleave,0.9945732458277156,0.9,0.8181818181818182,0.9111111111111111,0.9495473708178105,0.78180487222265,0.9,2,0.0011,67.1587,books-genre-a=5 | books-genre-b=5
