queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,modelTokens,latencyMs,stripeMix
q017,time travel paradox,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9984407950447133,0.9,0.8181818181818182,0.8666666666666667,0.9775289410928649,0.7741767122711218,1,2,0.000366666,,60.3617,books-genre-a=7 | books-genre-b=3
q017,time travel paradox,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9987213295433853,0.9,0.8181818181818182,0.9555555555555556,0.9867082952215966,0.7755136354025297,1,2,0.000366666,,60.3272,books-genre-a=7 | books-genre-b=3
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.26386772277687637,1,1,0.0004,,65.8989,books-oracle2=10
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,single-index-rescored,0.786626412879948,0.3,0.17647058823529413,0.5111111111111111,0.45329941793537204,0.3791596588964419,1,1,0.0004,,65.8989,books-oracle2=10
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,selective-one,0.9073925996374635,0.6,0.42857142857142855,0.7333333333333333,0.7086287099166807,0.28197228619520964,1,1,0.000783333,,68.9209,books-genre-a=10
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,selective-adaptive,0.9073925996374635,0.6,0.42857142857142855,0.7333333333333333,0.7086287099166807,0.28197228619520964,1,1,0.000383333,,68.2765,books-genre-a=10
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.7475616660866713,0.4,0.25,0.42857142857142855,0.5286833878711106,0.41425574711401525,1,2,0.0004,,65.66529999999999,books-genre-a=5 | books-genre-b=5
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9669705831214912,0.8,0.6666666666666666,0.4666666666666667,0.7711578442539,0.24914422527060795,1,2,0.0004,,64.2682,books-genre-a=8 | books-genre-b=2
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9639862628161299,0.7,0.5384615384615384,0.6888888888888889,0.792799008891785,0.2035144160337911,1,2,0.0004,,64.24319999999999,books-genre-a=3 | books-genre-b=7
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8544580710959402,1,1,0.000416667,,66.1688,books-oracle2=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.9545836528926764,0.9,0.8181818181818182,0.4666666666666667,0.7025073153490212,0.8577666702728031,1,1,0.000416667,,66.1688,books-oracle2=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9917464856624749,0.9,0.8181818181818182,0.9111111111111111,0.9098514336006092,0.8530196862732788,1,1,0.000383333,,69.9519,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.9545836528926764,0.9,0.8181818181818182,0.4666666666666667,0.7025073153490212,0.8577666702728031,1,2,0.00075,,63.831,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.9545836528926764,0.9,0.8181818181818182,0.4666666666666667,0.7025073153490212,0.8577666702728031,1,2,0.000583333,,63.8907,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9986175426626245,0.9,0.8181818181818182,0.9555555555555556,0.9789417305760524,0.8530196862732788,1,2,0.000583333,,62.5586,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9986175426626245,0.9,0.8181818181818182,0.9555555555555556,0.9789417305760524,0.8530196862732788,1,2,0.000583333,,62.5209,books-genre-a=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.3796025655833152,1,1,0.000883333,,66.8538,books-oracle2=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.5015177742874017,0.2,0.1111111111111111,0.4666666666666667,0.13149311204219602,0.8506038718599713,1,1,0.000883333,,66.8538,books-oracle2=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.829132261054563,0.6,0.42857142857142855,0.5111111111111111,0.5016300431499701,0.4128338206208616,1,1,0.000416667,,69.2598,books-genre-a=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.5037829957516203,0.2,0.1111111111111111,0.5555555555555556,0.13149311204219602,0.8447249777703676,1,2,0.0008,,66.553,books-genre-a=8 | books-genre-b=2
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.5037829957516203,0.2,0.1111111111111111,0.5555555555555556,0.13149311204219602,0.8447249777703676,1,2,0.001216666,,66.56009999999999,books-genre-a=8 | books-genre-b=2
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.829132261054563,0.6,0.42857142857142855,0.5111111111111111,0.5016300431499701,0.4128338206208616,1,2,0.001216666,,64.1445,books-genre-a=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.8157286430785342,0.6,0.42857142857142855,0.5238095238095238,0.6804495497818124,0.41058090358519284,1,2,0.001216666,,64.0735,books-genre-a=3 | books-genre-b=7
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.5400969299866776,1,1,0.000833333,,66.0601,books-oracle2=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.6915359504824589,0.4,0.25,0.6444444444444445,0.3606591769185762,0.9603250160361273,1,1,0.000833333,,66.0601,books-oracle2=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,selective-one,0.7716798799992247,0.8,0.6666666666666666,0.7777777777777778,0.5842816889202924,0.761302351919454,1,1,0.000383333,,65.9677,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.6915359504824589,0.4,0.25,0.6444444444444445,0.3606591769185762,0.9603250160361273,1,2,0.00075,,61.5852,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.6915359504824589,0.4,0.25,0.6444444444444445,0.3606591769185762,0.9603250160361273,1,2,0.000583334,,62.298100000000005,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9911780691883071,0.9,0.8181818181818182,0.7777777777777778,0.9306158398431449,0.6029802917861291,1,2,0.000583334,,60.9726,books-genre-a=1 | books-genre-b=9
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9437842729344204,0.8,0.6666666666666666,0.6111111111111112,0.8887218935873143,0.5609044224975046,1,2,0.000583334,,60.9349,books-genre-a=3 | books-genre-b=7
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.2553016358188221,1,1,0.000383333,,65.7495,books-oracle2=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.6225935191116608,0.4,0.25,-0.022222222222222223,0.13907671559286625,0.8679333556059463,1,1,0.000383333,,65.7495,books-oracle2=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9382512333520892,0.8,0.6666666666666666,0.9111111111111111,0.8070793498693761,0.3695137238058051,1,1,0.000366667,,64.7619,books-genre-b=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.6225935191116608,0.4,0.25,-0.022222222222222223,0.13907671559286625,0.8679333556059463,1,2,0.000716667,,63.9878,books-genre-b=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.6225935191116608,0.4,0.25,-0.022222222222222223,0.13907671559286625,0.8679333556059463,1,2,0.000716667,,63.705999999999996,books-genre-b=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.94284575441734,0.9,0.8181818181818182,0.9111111111111111,0.8203710546477796,0.3127243894163288,1,2,0.000716667,,62.3495,books-genre-a=1 | books-genre-b=9
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9317493933857186,0.9,0.8181818181818182,0.8222222222222222,0.7995353778158967,0.24797997259949628,1,2,0.000716667,,62.319599999999994,books-genre-a=2 | books-genre-b=8
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.2936312762892952,1,1,0.000266667,,63.9598,books-oracle2=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.6316457525231998,0.5,0.3333333333333333,0.28888888888888886,0.09689663619519051,0.6825308334655645,1,1,0.000266667,,63.9598,books-oracle2=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,selective-one,0.9842092292086088,0.9,0.8181818181818182,0.8222222222222222,0.9189595171399936,0.382707094093499,1,1,0.00025,,68.8073,books-genre-b=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.6316457525231998,0.5,0.3333333333333333,0.28888888888888886,0.09689663619519051,0.6825308334655645,1,2,0.00046666700000000004,,60.5342,books-genre-a=3 | books-genre-b=7
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.6316457525231998,0.5,0.3333333333333333,0.28888888888888886,0.09689663619519051,0.6825308334655645,1,2,0.00035,,60.6687,books-genre-a=3 | books-genre-b=7
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9959724439671189,0.9,0.8181818181818182,0.7777777777777778,0.9379593231461301,0.3125201704765272,1,2,0.00035,,59.395700000000005,books-genre-a=1 | books-genre-b=9
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9804076930758296,0.9,0.8181818181818182,0.7333333333333333,0.8195800083084056,0.3057753218135815,1,2,0.00035,,59.3648,books-genre-a=1 | books-genre-b=9
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8426882245433646,1,1,0.000366667,,68.2542,books-oracle2=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,single-index-rescored,0.9356609386513043,0.9,0.8181818181818182,0.6888888888888889,0.733990228340798,0.8468139614257033,1,1,0.000366667,,68.2542,books-oracle2=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,selective-one,1,1,1,1,0.9999999999999998,0.8426882245433646,1,1,0.00035,,68.4298,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,selective-adaptive,0.9356609386513043,0.9,0.8181818181818182,0.6888888888888889,0.733990228340798,0.8468139614257033,1,2,0.000666667,,64.0899,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,global-bm25,0.9356609386513043,0.9,0.8181818181818182,0.6888888888888889,0.733990228340798,0.8468139614257033,1,2,0.0005,,66.5598,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,1,1,1,1,0.9999999999999998,0.8426882245433646,1,2,0.0005,,65.1757,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,naive-score,1,1,1,1,0.9999999999999998,0.8426882245433646,1,2,0.0005,,65.13640000000001,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8758510212272971,1,1,0.000366667,,69.6909,books-oracle2=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.8857188494011144,0.6,0.42857142857142855,0.5111111111111111,0.5779375041579322,0.8229677179059928,1,1,0.000366667,,69.6909,books-oracle2=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,selective-one,0.999623570476307,1,1,0.9555555555555556,0.9798532694019606,0.8719968219913282,1,1,0.00035,,66.3994,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.8857188494011144,0.6,0.42857142857142855,0.5111111111111111,0.5779375041579322,0.8229677179059928,1,2,0.000666667,,61.829,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.8857188494011144,0.6,0.42857142857142855,0.5111111111111111,0.5779375041579322,0.8229677179059928,1,2,0.0005,,66.2948,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.999623570476307,1,1,0.9555555555555556,0.9798532694019606,0.8719968219913282,1,2,0.0005,,64.9292,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,naive-score,0.999623570476307,1,1,0.9555555555555556,0.9798532694019606,0.8719968219913282,1,2,0.0005,,64.8956,books-genre-b=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.24020345294718828,1,1,0.000383333,,68.8821,books-oracle2=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.7234677352203921,0.7,0.5384615384615384,0.37777777777777777,0.25218779394061763,0.37444310257953267,1,1,0.000383333,,68.8821,books-oracle2=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9931710271067654,0.9,0.8181818181818182,1,0.9658726183897135,0.25851559822773,1,1,0.000366667,,76.758,books-genre-b=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.7234677352203921,0.7,0.5384615384615384,0.37777777777777777,0.25218779394061763,0.37444310257953267,1,2,0.000566667,,86.8032,books-genre-b=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.7234677352203921,0.7,0.5384615384615384,0.37777777777777777,0.25218779394061763,0.37444310257953267,1,2,0.000566667,,60.9561,books-genre-b=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9931710271067654,0.9,0.8181818181818182,1,0.9658726183897135,0.25851559822773,1,2,0.000566667,,59.607499999999995,books-genre-b=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9673071695723757,0.6,0.42857142857142855,0.7777777777777778,0.834156913755453,0.1571161254012839,1,2,0.000566667,,59.5736,books-genre-a=5 | books-genre-b=5
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.26834602793134127,1,1,0.0004,,69.9315,books-oracle2=10
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.5769737358054509,0.3,0.17647058823529413,0.37777777777777777,0.18004159536716816,0.43523965211868215,1,1,0.0004,,69.9315,books-oracle2=10
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,selective-one,0.7780084057678713,0.9,0.8181818181818182,0.9555555555555556,0.6385558011286181,0.30231164537817135,0.9,1,0.000383333,,65.9547,books-genre-b=10
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,selective-adaptive,0.5804596606298756,0.3,0.17647058823529413,0.4666666666666667,0.1892209494958998,0.3905909741919812,1,2,0.00075,,60.728,books-genre-a=2 | books-genre-b=8
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.5804596606298756,0.3,0.17647058823529413,0.4666666666666667,0.1892209494958998,0.3905909741919812,1,2,0.000583333,,67.6933,books-genre-a=2 | books-genre-b=8
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.8985339848711072,0.9,0.8181818181818182,0.8222222222222222,0.7299733100851097,0.30915221247360447,1,2,0.000583333,,66.3631,books-genre-a=2 | books-genre-b=8
q027,existentialist philosophy and the meaning of life,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9653622778803491,0.7,0.5384615384615384,0.6444444444444445,0.8211044882971199,0.2858989759893945,1,2,0.000583333,,66.3292,books-genre-a=4 | books-genre-b=6
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.49489934568427135,1,1,0.000333333,,66.213,books-oracle2=10
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.5861567581731064,0.2,0.1111111111111111,0.5111111111111111,0.23038126449975396,0.5691990323562088,1,1,0.000333333,,66.213,books-oracle2=10
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9838542026839152,0.9,0.8181818181818182,0.6,0.8405420044107551,0.45969845003054066,1,1,0.0003,,64.2213,books-genre-b=10
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.6628908822488954,0.6,0.42857142857142855,0.06666666666666667,0.3329860019226777,0.7066029665764826,1,2,0.000333334,,62.9069,books-genre-b=10
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.6628908822488954,0.6,0.42857142857142855,0.06666666666666667,0.3329860019226777,0.7066029665764826,1,2,0.000466667,,93.4181,books-genre-b=10
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9826962627330977,1,1,0.37777777777777777,0.7830542872047362,0.44208802114892104,1,2,0.000466667,,92.086,books-genre-a=1 | books-genre-b=9
q028,evolutionary biology explained for general readers,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9647555476745505,1,1,0.3333333333333333,0.7139639902292929,0.4095677503125637,1,2,0.000466667,,92.07339999999999,books-genre-a=1 | books-genre-b=9
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.7824816778041492,1,1,0.000366667,,91.8802,books-oracle2=10
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,single-index-rescored,0.9022609947532398,0.6,0.42857142857142855,0.3333333333333333,0.562561591318118,0.8931118392590842,1,1,0.000366667,,91.8802,books-oracle2=10
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,selective-one,0.9829584015466363,0.8,0.6666666666666666,0.9555555555555556,0.9282915115340491,0.8102172499532124,1,1,0.000333333,,62.8471,books-genre-b=10
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,selective-adaptive,0.9022609947532398,0.6,0.42857142857142855,0.3333333333333333,0.562561591318118,0.8931118392590842,1,2,0.000516666,,59.5695,books-genre-a=1 | books-genre-b=9
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,global-bm25,0.9022609947532398,0.6,0.42857142857142855,0.3333333333333333,0.562561591318118,0.8931118392590842,1,2,0.000366666,,60.6583,books-genre-a=1 | books-genre-b=9
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.992233868623331,0.9,0.8181818181818182,0.8222222222222222,0.9342397330094672,0.8102172499532124,1,2,0.000366666,,59.35809999999999,books-genre-a=1 | books-genre-b=9
q029,the history of the Roman empire,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9941255877161582,0.9,0.8181818181818182,0.7333333333333333,0.946449731041018,0.7824816778041492,1,2,0.000366666,,59.3246,books-genre-a=3 | books-genre-b=7
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.21610832137064706,1,1,0.000883333,,68.0661,books-oracle2=10
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,single-index-rescored,0.8152579641197921,0.4,0.25,0.7333333333333333,0.49457269298882994,0.32878471650483343,1,1,0.000883333,,68.0661,books-oracle2=10
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,selective-one,0.9493493630835202,0.6,0.42857142857142855,0.8222222222222222,0.7833257915816415,0.1944934832828857,0.8,1,0.00085,,73.1463,books-genre-a=10
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,selective-adaptive,0.7856020817752031,0.4,0.25,0.8333333333333334,0.49457269298882994,0.32878471650483343,1,2,0.0008166670000000001,,66.4502,books-genre-a=6 | books-genre-b=4
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.7856020817752031,0.4,0.25,0.8333333333333334,0.49457269298882994,0.32878471650483343,1,2,0.0008166670000000001,,67.27510000000001,books-genre-a=6 | books-genre-b=4
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9942626722653797,1,1,0.8222222222222222,0.9030740376386549,0.22400982187151083,1,2,0.0008166670000000001,,66.0092,books-genre-a=6 | books-genre-b=4
q030,a novel narrated by an unreliable narrator in a decaying southern town,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9960289233591388,1,1,0.8666666666666667,0.9232207682366941,0.22400982187151083,1,2,0.0008166670000000001,,65.9803,books-genre-a=6 | books-genre-b=4
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.7964626293911861,1,1,0.000366667,,63.7746,books-oracle2=10
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,single-index-rescored,0.9276210033668219,0.6,0.42857142857142855,0.6888888888888889,0.708974161401558,0.878057900021937,1,1,0.000366667,,63.7746,books-oracle2=10
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,selective-one,0.9797629838139483,0.7,0.5384615384615384,1,0.9374533380071605,0.887237516346964,1,1,0.000333333,,66.8042,books-genre-b=10
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,selective-adaptive,0.9276210033668219,0.6,0.42857142857142855,0.6888888888888889,0.708974161401558,0.878057900021937,1,2,0.000666666,,60.6914,books-genre-a=2 | books-genre-b=8
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,global-bm25,0.9276210033668219,0.6,0.42857142857142855,0.6888888888888889,0.708974161401558,0.878057900021937,1,2,0.000666666,,62.381499999999996,books-genre-a=2 | books-genre-b=8
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9987437390587608,0.9,0.8181818181818182,0.9555555555555556,0.9848724243958502,0.8143532324519973,1,2,0.000666666,,61.1055,books-genre-a=2 | books-genre-b=8
q031,Regency romance with a reluctant duke,Tail,StripeLocal,Mixed,Keyword,naive-score,0.991225716430368,0.9,0.8181818181818182,0.7333333333333333,0.8839003284532385,0.7889179841622441,1,2,0.000666666,,61.047799999999995,books-genre-a=3 | books-genre-b=7
q032,cookbook,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000216667,,57.9688,books-oracle2=10
q032,cookbook,Head,StripeLocal,Lexical,Keyword,single-index-rescored,0.7854456878154121,0.9,0.8181818181818182,0.022222222222222223,0.3426984985528914,1,1,1,0.000216667,,57.9688,books-oracle2=10
q032,cookbook,Head,StripeLocal,Lexical,Keyword,selective-one,0.9559221833080657,0.6,0.42857142857142855,0.9111111111111111,0.792505145710373,0.9363792118010483,0.9,1,0.000116667,,54.7644,books-genre-b=10
q032,cookbook,Head,StripeLocal,Lexical,Keyword,selective-adaptive,0.9559221833080657,0.6,0.42857142857142855,0.9111111111111111,0.792505145710373,0.9363792118010483,0.9,1,0.0002,,54.4615,books-genre-b=10
q032,cookbook,Head,StripeLocal,Lexical,Keyword,global-bm25,0.7854456878154121,0.9,0.8181818181818182,0.022222222222222223,0.3426984985528914,1,1,2,0.000283333,,54.856,books-genre-a=3 | books-genre-b=7
q032,cookbook,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9950809058478347,0.9,0.8181818181818182,0.9111111111111111,0.9251073864382914,1,1,2,0.000283333,,53.8315,books-genre-a=3 | books-genre-b=7
q032,cookbook,Head,StripeLocal,Lexical,Keyword,naive-score,0.796827932063258,1,1,0.15555555555555556,0.3605006325912745,1,1,2,0.000283333,,54.8088,books-genre-a=4 | books-genre-b=6
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.536489898233539,0.9,1,0.000416667,,65.6537,books-oracle2=10
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,single-index-rescored,0.627038108121327,0.5,0.3333333333333333,0.24444444444444444,0.35279129573481643,0.3082174203177829,1,1,0.000416667,,65.6537,books-oracle2=10
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,selective-one,0.9037623733805165,0.7,0.5384615384615384,0.7777777777777778,0.7130378226384447,0.6564051410267275,0.9,1,0.000383333,,64.7865,books-genre-b=10
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,selective-adaptive,0.6363875850567288,0.5,0.3333333333333333,0.3333333333333333,0.36197064986354804,0.31620835782764517,1,2,0.000583333,,64.2605,books-genre-a=3 | books-genre-b=7
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.6363875850567288,0.5,0.3333333333333333,0.3333333333333333,0.36197064986354804,0.31620835782764517,1,2,0.000766666,,85.356,books-genre-a=3 | books-genre-b=7
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9970211033640818,0.9,0.8181818181818182,0.9111111111111111,0.9624188931443355,0.5938403267332848,0.9,2,0.000766666,,84.0133,books-genre-a=3 | books-genre-b=7
q033,travel writing about walking across a country,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9973835606821587,0.9,0.8181818181818182,1,0.9867082952215966,0.588331814575055,0.9,2,0.000766666,,83.9744,books-genre-a=3 | books-genre-b=7
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8128236231221232,1,1,0.000366667,,65.3764,books-oracle2=10
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,single-index-rescored,0.7087136973251336,0.5,0.3333333333333333,0.4666666666666667,0.27809421406985557,0.6739192735174626,1,1,0.000366667,,65.3764,books-oracle2=10
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,selective-one,0.9973350176485951,0.9,0.8181818181818182,0.9555555555555556,0.9867082952215966,0.8790778465765123,1,1,0.000333333,,63.5499,books-genre-b=10
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,selective-adaptive,0.7087136973251336,0.5,0.3333333333333333,0.4666666666666667,0.27809421406985557,0.6739192735174626,1,2,0.000666666,,62.2512,books-genre-a=1 | books-genre-b=9
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.7087136973251336,0.5,0.3333333333333333,0.4666666666666667,0.27809421406985557,0.6739192735174626,1,2,0.000666666,,62.4129,books-genre-a=1 | books-genre-b=9
q034,startup founder building a company from nothing,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.998827255748741,0.9,0.8181818181818182,1,0.9940517785245819,0.8128236231221232,1,2,0.000666666,,61.0795,books-genre-a=1 | books-genre-b=9
