queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.44426423489927896,1,2,0.000383333,51.675,books-t2015-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.2785190221431072,1,1,0.000416667,60.5852,books-oracle=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9994728218599422,1,1,0.8666666666666667,0.8406879796415689,0.2748545757000134,1,2,0.00065,52.036199999999994,books-t2015-a=9 | books-t2015-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,interleave,0.7990885864975478,0.6,0.42857142857142855,0.4666666666666667,0.5588915106763055,0.1379390938492401,0.6,2,0.00065,52.0205,books-t2015-a=5 | books-t2015-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9791195966015972,1,1,0.6,0.7307959093642927,0.2782774214794526,1,2,0.00065,52.000299999999996,books-t2015-a=9 | books-t2015-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.7941487955130512,0.6,0.42857142857142855,0.4666666666666667,0.5464524191088694,0.13726043762646678,0.6,2,0.00065,52.027899999999995,books-t2015-a=5 | books-t2015-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.795185169273946,0.6,0.42857142857142855,0.4666666666666667,0.5517112163031841,0.1387578304349839,0.6,2,0.00065,52.106399999999994,books-t2015-a=5 | books-t2015-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.6999489800516134,0.6,0.42857142857142855,0.3333333333333333,0.4511931688824991,0.1387578304349839,0.6,2,0.00065,52.064099999999996,books-t2015-a=5 | books-t2015-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9981930752559468,1,1,0.6888888888888889,0.8307954960046622,0.2785190221431072,1,12,0.00245,487.0467,books-t2015-a=9 | books-t2015-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9990963923362493,1,1,0.8222222222222222,0.8274980014590267,0.2748545757000134,1,2,0.00065,52.0789,books-t2015-a=9 | books-t2015-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000333333,59.7933,books-oracle=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,1,1,1,1,0.8591367550184259,1,1,2,0.0004,51.5064,books-t2015-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.5548989126424904,0.5,2,0.0004,51.485499999999995,books-t2015-a=5 | books-t2015-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.8611375561264454,0.9,2,0.0004,51.4815,books-t2015-a=9 | books-t2015-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.7059236361537091,0.5,0.3333333333333333,1,0.49858052797643776,0.5509662124799075,0.5,2,0.0004,51.4939,books-t2015-a=5 | books-t2015-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.8982658901806848,0.9,0.8181818181818182,1,0.7025747303706025,0.8611375561264454,0.9,2,0.0004,51.5255,books-t2015-a=9 | books-t2015-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.7503360169121053,0.9,0.8181818181818182,1,0.6020566829499175,0.7799082337019198,0.9,2,0.0004,51.5181,books-t2015-a=9 | books-t2015-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,1,1,4,0.000783333,135.15709999999999,books-t2015-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,1,1,2,0.0004,51.5186,books-t2015-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.18894669614576812,1,1,0.000433333,88.1929,books-oracle=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9955583580987839,0.9,0.8181818181818182,1,0.8444250490529637,0.26253034488546384,1,2,0.000383333,51.263799999999996,books-t2015-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.8274949440646856,0.6,0.42857142857142855,0.3333333333333333,0.5456616480809819,0.11426118922355413,0.7,2,0.000383333,51.2576,books-t2015-a=5 | books-t2015-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.8736519134643338,1,1,0.6888888888888889,0.6372124929730796,0.15726499429643476,1,2,0.000383333,51.2315,books-t2015-a=9 | books-t2015-b=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.724376461539084,0.6,0.42857142857142855,0.23809523809523808,0.4403358536127602,0.10116554710128889,0.7,2,0.000383333,51.2714,books-t2015-a=5 | books-t2015-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.7372622828943277,0.6,0.42857142857142855,0.3333333333333333,0.4793651822490444,0.1035321642124853,0.7,2,0.000383333,51.3108,books-t2015-a=5 | books-t2015-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.7171697861220429,0.6,0.42857142857142855,0.14285714285714285,0.4240134116661327,0.09378617966428049,0.7,2,0.000383333,51.3323,books-t2015-a=5 | books-t2015-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9955583580987839,0.9,0.8181818181818182,1,0.8444250490529637,0.26253034488546384,1,12,0.002283333,472.2212,books-t2015-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9955583580987839,0.9,0.8181818181818182,1,0.8444250490529637,0.26253034488546384,1,2,0.000383333,51.3808,books-t2015-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.3997955711930069,1,1,0.000383333,61.5053,books-oracle=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.4075684966350758,1,2,0.000333333,51.7833,books-t2015-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.7084407197431325,0.5,0.3333333333333333,0.8,0.5062118724963371,0.236490496387114,0.5,2,0.000333333,51.808,books-t2015-a=5 | books-t2015-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.7497977163788937,0.9,0.8181818181818182,0.9444444444444444,0.6020566829499175,0.1805219272643691,0.9,2,0.000333333,51.7521,books-t2015-a=9 | books-t2015-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.5523037328817368,0.5,0.3333333333333333,0.8,0.38769609984557324,0.17102929205241363,0.5,2,0.000333333,51.7881,books-t2015-a=5 | books-t2015-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.5534365130171573,0.5,0.3333333333333333,0.8,0.38724504969879514,0.16529971778212443,0.5,2,0.000333333,51.8486,books-t2015-a=5 | books-t2015-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.7013663862857371,0.5,0.3333333333333333,0.8,0.48776309711948024,0.2307609221168248,0.5,2,0.000333333,51.8617,books-t2015-a=5 | books-t2015-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.4075684966350758,1,12,0.002249999,468.107,books-t2015-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.4075684966350758,1,2,0.000333333,51.792,books-t2015-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.32931488152597,1,1,0.000416667,59.1741,books-oracle=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9987437390587608,0.9,0.8181818181818182,0.9555555555555556,0.8492327961005004,0.34081669320705865,1,2,0.00035,51.3117,books-t2015-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.7821091033505204,0.6,0.42857142857142855,0.4666666666666667,0.5305502516625419,0.13486502551792331,0.6,2,0.00035,51.3026,books-t2015-a=5 | books-t2015-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9712976273516425,1,1,0.6,0.726913109536807,0.29886226543381805,1,2,0.00035,51.2947,books-t2015-a=9 | books-t2015-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.7821091033505204,0.6,0.42857142857142855,0.4666666666666667,0.5305502516625419,0.13486502551792331,0.6,2,0.00035,51.3098,books-t2015-a=5 | books-t2015-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.8747275106848009,0.8,0.6666666666666666,0.5714285714285714,0.6135779528181355,0.26595150434293163,0.8,2,0.00035,51.347,books-t2015-a=7 | books-t2015-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.7309381979276482,0.7,0.5384615384615384,0.42857142857142855,0.48872152623124615,0.18120697892374338,0.7,2,0.00035,51.341699999999996,books-t2015-a=6 | books-t2015-b=4
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9987437390587608,0.9,0.8181818181818182,0.9555555555555556,0.8492327961005004,0.34081669320705865,1,12,0.002166667,466.53139999999996,books-t2015-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9987437390587608,0.9,0.8181818181818182,0.9555555555555556,0.8492327961005004,0.34081669320705865,1,2,0.00035,51.361399999999996,books-t2015-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8987028428087189,1,1,0.000216667,60.1684,books-oracle=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,naive-score,0.9187875768418674,1,1,0.8666666666666667,0.7001956080758904,0.9004712874004207,1,2,0.0006166660000000001,51.6236,books-t2015-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,interleave,0.6668239265770229,0.5,0.3333333333333333,0.2,0.4084755400839694,0.7621827327888693,0.5,2,0.0006166660000000001,51.6111,books-t2015-a=5 | books-t2015-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.8648643447946661,0.9,0.8181818181818182,0.5555555555555556,0.6048383979582348,0.8158013503482471,0.9,2,0.0006166660000000001,51.6032,books-t2015-a=9 | books-t2015-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.6514561182850483,0.5,0.3333333333333333,0.2,0.38765421738152755,0.749803620646956,0.5,2,0.0006166660000000001,51.6285,books-t2015-a=5 | books-t2015-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.6300705677714513,0.4,0.25,0,0.379200052635791,0.7798850708023836,0.4,2,0.0006166660000000001,51.656600000000005,books-t2015-a=4 | books-t2015-b=6
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.5706576343007873,0.4,0.25,-0.2,0.38400779968332766,0.630801386089185,0.4,2,0.0006166660000000001,51.6439,books-t2015-a=4 | books-t2015-b=6
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9187875768418674,1,1,0.8666666666666667,0.7001956080758904,0.9004712874004207,1,14,0.0027666660000000005,608.8090000000001,books-t2015-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9187875768418674,1,1,0.8666666666666667,0.7001956080758904,0.9004712874004207,1,2,0.0006166660000000001,51.6632,books-t2015-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.6271258586362687,1,1,0.0003,60.2286,books-oracle=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9927945975830724,0.9,0.8181818181818182,0.9555555555555556,0.823603726350522,0.6311885435762521,1,2,0.000366666,52.9704,books-t2015-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,interleave,0.8518261591490778,0.6,0.42857142857142855,0.35714285714285715,0.5509926202159783,0.38422316896828135,0.6,2,0.000366666,52.9263,books-t2015-a=5 | books-t2015-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.9757207539288609,0.9,0.8181818181818182,0.7333333333333333,0.7414676098051591,0.6357432686783863,1,2,0.000366666,52.9263,books-t2015-a=9 | books-t2015-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.8448636798557375,0.6,0.42857142857142855,0.2857142857142857,0.5301712975135364,0.3826978048503487,0.6,2,0.000366666,52.933099999999996,books-t2015-a=5 | books-t2015-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.97689349818012,1,1,0.7333333333333333,0.7453618849136638,0.6357432686783863,1,2,0.000366666,52.9619,books-t2015-a=9 | books-t2015-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.9794131102739404,0.9,0.8181818181818182,0.6,0.7397276172008249,0.5854664327492507,0.9,2,0.000366666,52.952999999999996,books-t2015-a=8 | books-t2015-b=2
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9925110481312902,1,1,0.7777777777777778,0.7905950062529721,0.6275099656142392,1,10,0.001766666,385.47270000000003,books-t2015-a=9 | books-t2015-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9971420581165081,1,1,0.8222222222222222,0.8177348790565571,0.6231506745343852,1,2,0.000366666,52.9645,books-t2015-a=9 | books-t2015-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.561387795497429,1,1,0.000383333,60.1184,books-oracle=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.561387795497429,1,2,0.000316667,50.8219,books-t2015-a=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.3020668302023321,0.5,2,0.000316667,50.8074,books-t2015-a=5 | books-t2015-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.7503360169121053,0.9,0.8181818181818182,1,0.6020566829499175,0.43228778689221076,0.9,2,0.000316667,50.7961,books-t2015-a=9 | books-t2015-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.5561384743845064,0.5,0.3333333333333333,1,0.39325473350821594,0.2182040725223691,0.5,2,0.000316667,50.8256,books-t2015-a=5 | books-t2015-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.6080474092018269,0.6,0.42857142857142855,1,0.4407202738643773,0.22083750777780645,0.6,2,0.000316667,50.8497,books-t2015-a=6 | books-t2015-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.5579937628851295,0.5,0.3333333333333333,1,0.39806248055575266,0.22083750777780645,0.5,2,0.000316667,50.8394,books-t2015-a=5 | books-t2015-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.561387795497429,1,14,0.0027166670000000003,553.2512,books-t2015-a=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.561387795497429,1,2,0.000316667,50.879,books-t2015-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8294342655561396,1,1,0.000366667,59.8886,books-oracle=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,naive-score,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.00055,54.013,books-t2015-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,interleave,0.7923194488361801,0.5,0.3333333333333333,0.42857142857142855,0.5104145154882276,0.4291321890435874,0.5,2,0.00055,54.0019,books-t2015-a=5 | books-t2015-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.83894266491274,0.9,0.8181818181818182,0.6,0.6057687128956198,0.6586360245745401,0.9,2,0.00055,53.995400000000004,books-t2015-a=9 | books-t2015-b=1
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.6557768358041604,0.5,0.3333333333333333,0.23809523809523808,0.3695666170814152,0.3723172548477843,0.5,2,0.00055,54.010600000000004,books-t2015-a=5 | books-t2015-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.5749395715740326,0.4,0.25,0.06666666666666667,0.26692881119962786,0.26778575657782516,0.4,2,0.00055,54.0726,books-t2015-a=4 | books-t2015-b=6
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.7446682842697764,0.4,0.25,0.4666666666666667,0.471329245088168,0.3630624982260725,0.4,2,0.00055,54.0433,books-t2015-a=4 | books-t2015-b=6
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,10,0.0023000000000000004,386.13789999999995,books-t2015-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.998827255748741,0.9,0.8181818181818182,1,0.8552424799099213,0.765813477357188,0.9,2,0.00055,54.1224,books-t2015-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.5442601090382408,1,1,0.000383333,59.2244,books-oracle=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,2,0.000316667,50.9087,books-t2015-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.4251297631316246,0.5,2,0.000316667,50.9001,books-t2015-a=5 | books-t2015-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.8968795782858947,0.9,0.8181818181818182,1,0.7025747303706025,0.49047082562903205,0.9,2,0.000316667,50.906200000000005,books-t2015-a=9 | books-t2015-b=1
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.6914770867050193,0.5,0.3333333333333333,1,0.4790719996927523,0.4098722443521353,0.5,2,0.000316667,50.909400000000005,books-t2015-a=5 | books-t2015-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.5618699600861263,0.3,0.17647058823529413,1,0.3581054984541811,0.31515362993066937,0.3,2,0.000316667,50.94540000000001,books-t2015-a=3 | books-t2015-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.6605765076303828,0.3,0.17647058823529413,1,0.5249710000248473,0.3746750506214976,0.3,2,0.000316667,50.9341,books-t2015-a=3 | books-t2015-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,12,0.0020833340000000005,469.67,books-t2015-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,2,0.000316667,50.944700000000005,books-t2015-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.6531525447657412,1,1,0.000383333,61.3329,books-oracle=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9980163915175769,1,1,0.9111111111111111,0.8271891351673043,0.6531525447657412,1,2,0.000333333,51.502100000000006,books-t2015-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,interleave,0.707521043329342,0.5,0.3333333333333333,0.8,0.5062118724963371,0.5428459338542563,0.5,2,0.000333333,51.4902,books-t2015-a=5 | books-t2015-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.7477320156509686,0.9,0.8181818181818182,0.9444444444444444,0.6020566829499175,0.48882387703743735,0.9,2,0.000333333,51.4838,books-t2015-a=9 | books-t2015-b=1
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.5543010381935664,0.5,0.3333333333333333,0.8,0.39250384689310985,0.43079596882492477,0.5,2,0.000333333,51.5077,books-t2015-a=5 | books-t2015-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.6294168528021197,0.6,0.42857142857142855,0.8666666666666667,0.4997753392174895,0.4491878030958734,0.6,2,0.000333333,51.5428,books-t2015-a=6 | books-t2015-b=4
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.5828907953365089,0.5,0.3333333333333333,0.8,0.46073672936684135,0.4482298203152654,0.5,2,0.000333333,51.5253,books-t2015-a=5 | books-t2015-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9980163915175769,1,1,0.9111111111111111,0.8271891351673043,0.6531525447657412,1,14,0.002566666,555.3098,books-t2015-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9980163915175769,1,1,0.9111111111111111,0.8271891351673043,0.6531525447657412,1,2,0.000333333,51.561400000000006,books-t2015-a=10
q014,picture book about a bear,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.7003427584286985,1,1,0.0004,59.1826,books-oracle=10
