queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.4525544781354839,0.4,0.25,0.06666666666666667,0.24962119075357547,0.2540726131859431,1,2,0.0016333329999999998,158.0105,books-genre-a=5 | books-genre-b=5
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.6792326013121265,0.6,0.42857142857142855,0.24444444444444444,0.28969679383928,0.4593445663470975,1,14,0.0018333369999999998,660.2969,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.9650645928231532,0.9,0.8181818181818182,1,0.9867082952215966,0.5865305804596255,1,2,0.0016333329999999998,157.95440000000002,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.9650645928231532,0.9,0.8181818181818182,1,0.9867082952215966,0.5865305804596255,1,4,0.002283333,259.3322,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.6792326013121265,0.6,0.42857142857142855,0.24444444444444444,0.28969679383928,0.4593445663470975,1,2,0.0016333329999999998,158.02980000000002,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.6583833034306971,0.5,0.3333333333333333,-0.022222222222222223,0.1615477745000013,0.585521694489924,1,2,0.0016333329999999998,163.63580000000002,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,local-bm25,0.42319870157077333,0.3,0.17647058823529413,0.14285714285714285,0.09780344053940825,0.469777952682821,0.9,2,0.0016333329999999998,159.8641,books-genre-a=7 | books-genre-b=3
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,external-rerank,0.7347352803352577,0.6,0.42857142857142855,0.06666666666666667,0.33879037647200894,0.7210305047827547,0.9,2,0.0016333329999999998,27708.177200000002,books-genre-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.9650645928231532,0.9,0.8181818181818182,1,0.9867082952215966,0.5865305804596255,1,0,0,379.5324,knowledge-source-0=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.5921767482452864,1,1,0.000416667,156.8832,books-oracle2=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index-rescored,0.4324848172415927,0.2,0.1111111111111111,-0.1111111111111111,0.05518565103423391,0.34199928793974005,1,1,0.000416667,156.8832,books-oracle2=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,naive-score,0.4182793761410545,0.1,0.05263157894736842,-0.1111111111111111,0.03412738161028636,0.16520235819406778,1,2,0.0015500000000000002,158.023,books-genre-a=5 | books-genre-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,interleave,0.7362831539173568,0.5,0.3333333333333333,1,0.6170673540341023,0.50792498449209,1,2,0.0015500000000000002,158.00879999999998,books-genre-a=5 | books-genre-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.7149412971204585,0.5,0.3333333333333333,0.8666666666666667,0.5566133698426998,0.4966767423382628,1,2,0.0015500000000000002,158.00879999999998,books-genre-a=5 | books-genre-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.7149412971204585,0.5,0.3333333333333333,0.8666666666666667,0.5566133698426998,0.4966767423382628,1,2,0.0015500000000000002,158.0196,books-genre-a=5 | books-genre-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.39195438614426786,0.1,0.05263157894736842,0,0.03412738161028636,0.16520235819406778,1,2,0.0015500000000000002,158.0548,books-genre-a=4 | books-genre-b=6
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.4245722442226896,0.1,0.05263157894736842,0.06666666666666667,0.03412738161028636,0.16520235819406778,1,2,0.0015500000000000002,158.07889999999998,books-genre-a=5 | books-genre-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.5467573412537229,0.4,0.25,-0.4222222222222222,0.07583836677124296,0.28480727730535504,1,12,0.0017166700000000002,577.5629,books-genre-a=9 | books-genre-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,semantic-score,0.8171851780492282,0.7,0.5384615384615384,1,0.7354913538899597,0.6386653241717771,1,2,0.0015500000000000002,158.0179,books-genre-a=8 | books-genre-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,0.8171851780492282,0.7,0.5384615384615384,1,0.7354913538899597,0.6386653241717771,1,4,0.002366666,265.9658,books-genre-a=8 | books-genre-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.5483181579963636,0.4,0.25,-0.37777777777777777,0.08749468947439426,0.2878477372127642,1,2,0.0015500000000000002,158.08829999999998,books-genre-a=9 | books-genre-b=1
