queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.44426423489927896,1,2,0.000766666,57.782799999999995,books-t2013-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,interleave,0.8577265120954329,0.5,0.3333333333333333,0.2777777777777778,0.5184622726476124,0.267813401250111,0.8,2,0.000766666,57.729699999999994,books-t2013-a=5 | books-t2013-b=5
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.9493110593336769,0.9,0.8181818181818182,0.6444444444444445,0.7037562873906468,0.36089305004605,1,2,0.000766666,57.7123,books-t2013-a=9 | books-t2013-b=1
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.8561482477660473,0.5,0.3333333333333333,0.2222222222222222,0.5108309281277129,0.2661279583232898,0.8,2,0.000766666,57.7377,books-t2013-a=5 | books-t2013-b=5
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.8677806847340502,0.6,0.42857142857142855,-0.022222222222222223,0.4534375803459217,0.2418862859610237,0.9,2,0.000766666,57.7752,books-t2013-a=6 | books-t2013-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.8729472868050823,0.6,0.42857142857142855,0.022222222222222223,0.46662755852846405,0.24863113462396935,0.9,2,0.000766666,57.7727,books-t2013-a=6 | books-t2013-b=4
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,1,1,1,1,0.8591367550184259,0.44426423489927896,1,14,0.00096667,580.078,books-t2013-a=10
q002,a young wizard learning to control his powers at a school of magic,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.44426423489927896,1,2,0.000766666,57.8094,books-t2013-a=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.2748545757000134,1,1,0.000416667,67.6879,books-oracle2=10
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,naive-score,1,1,1,1,0.8591367550184259,0.2748545757000134,1,2,0.000733334,56.9169,books-t2013-a=8 | books-t2013-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,interleave,0.9282997477410387,0.7,0.5384615384615384,0.6666666666666666,0.6745389440523686,0.16338026033518457,0.8,2,0.000733334,56.8711,books-t2013-a=5 | books-t2013-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9089658563390909,0.9,0.8181818181818182,0.8666666666666667,0.6811500521361644,0.23376380480662962,0.9,2,0.000733334,56.8487,books-t2013-a=9 | books-t2013-b=1
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.8517991347079953,0.7,0.5384615384615384,0.5555555555555556,0.5608309184491412,0.14244684835125934,0.8,2,0.000733334,56.884499999999996,books-t2013-a=5 | books-t2013-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.7904507502575058,0.6,0.42857142857142855,0.35714285714285715,0.4625626320887313,0.12517262939548715,0.7,2,0.000733334,56.921499999999995,books-t2013-a=4 | books-t2013-b=6
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.8776254362456172,0.6,0.42857142857142855,0.5,0.6038615806423214,0.14610604137941235,0.7,2,0.000733334,56.9169,books-t2013-a=4 | books-t2013-b=6
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9969310189632548,1,1,0.7777777777777778,0.8036556232010772,0.2785190221431072,1,12,0.0009000039999999999,496.5111,books-t2013-a=8 | books-t2013-b=2
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,1,1,1,1,0.8591367550184259,0.2748545757000134,1,2,0.000733334,56.9306,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000316667,93.3891,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,0.7485602697119006,0.8,0.6666666666666666,0.5,0.4909453613850979,0.6698623505528797,0.8,2,0.00045,54.7553,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.7544188367738733,0.5,0.3333333333333333,0.3333333333333333,0.5064294542400328,0.5548989126424904,0.5,2,0.00045,54.732699999999994,books-t2013-a=5 | books-t2013-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.9439459942588698,0.9,0.8181818181818182,0.6,0.7027923121142982,0.8611375561264454,0.9,2,0.00045,54.7127,books-t2013-a=9 | books-t2013-b=1
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.7525635482732502,0.5,0.3333333333333333,0.3333333333333333,0.5016217071924963,0.552265477387053,0.5,2,0.00045,54.7367,books-t2013-a=5 | books-t2013-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.886587744381426,0.8,0.6666666666666666,0.5555555555555556,0.6186032816093678,0.7663491917568946,0.8,2,0.00045,54.776399999999995,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.6960813120057772,0.8,0.6666666666666666,0.5,0.4457122400457896,0.6410457898283652,0.8,2,0.00045,54.770599999999995,books-t2013-a=8 | books-t2013-b=2
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,0.999872026239713,1,1,0.9555555555555556,0.8515054104985265,1,1,4,0.000483334,142.0015,books-t2013-a=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.999872026239713,1,1,0.9555555555555556,0.8515054104985265,1,1,2,0.00045,54.773799999999994,books-t2013-a=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.18831267345093142,1,1,0.000416667,68.625,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9930676445895613,0.9,0.8181818181818182,0.9555555555555556,0.8367937045330642,0.26253034488546384,1,2,0.000566666,57.3519,books-t2013-a=8 | books-t2013-b=2
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.9387443403557151,0.8,0.6666666666666666,0.4222222222222222,0.6190402962416681,0.15192994325228257,0.9,2,0.000566666,57.3334,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.8565431573058736,0.8,0.6666666666666666,0.7333333333333333,0.601974220255138,0.2587095844744261,1,2,0.000566666,57.3151,books-t2013-a=9 | books-t2013-b=1
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.8344331880353627,0.8,0.6666666666666666,0.3333333333333333,0.5137145017734466,0.15192994325228257,0.9,2,0.000566666,57.344699999999996,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.8245330525947844,0.8,0.6666666666666666,0.28888888888888886,0.47819239783485606,0.14592297285151365,0.9,2,0.000566666,57.391799999999996,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.9279315967547499,0.8,0.6666666666666666,0.3333333333333333,0.578710445255541,0.14592297285151365,0.9,2,0.000566666,57.380599999999994,books-t2013-a=5 | books-t2013-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9985717652154473,1,1,0.7333333333333333,0.8231641514847627,0.19217820963424434,1,12,0.0007333359999999999,497.57160000000005,books-t2013-a=7 | books-t2013-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9930676445895613,0.9,0.8181818181818182,0.9555555555555556,0.8367937045330642,0.26253034488546384,1,2,0.000566666,57.395799999999994,books-t2013-a=8 | books-t2013-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.4075684966350758,1,1,0.000383333,67.8189,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9980574769566493,0.9,0.8181818181818182,0.9555555555555556,0.8369230657675014,0.24598313159906948,1,2,0.000666666,57.017399999999995,books-t2013-a=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.807105711410195,0.6,0.42857142857142855,0.3333333333333333,0.5306064206110463,0.5664809259837301,0.7,2,0.000666666,57.125,books-t2013-a=5 | books-t2013-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.8656600042154406,1,1,0.5555555555555556,0.6263950621161221,0.707189995698517,1,2,0.000666666,56.9589,books-t2013-a=9 | books-t2013-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.6979948616793952,0.6,0.42857142857142855,0.14285714285714285,0.4168983950078189,0.697403334653131,0.7,2,0.000666666,57.007,books-t2013-a=5 | books-t2013-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.7668902742782462,0.7,0.5384615384615384,0.42857142857142855,0.5193621402846619,0.707189995698517,0.8,2,0.000666666,57.031499999999994,books-t2013-a=6 | books-t2013-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.7079491908515845,0.6,0.42857142857142855,0.23809523809523808,0.44077644281288164,0.697403334653131,0.7,2,0.000666666,57.023199999999996,books-t2013-a=5 | books-t2013-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.3997955711930069,1,12,0.000833336,491.1728,books-t2013-a=9 | books-t2013-b=1
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9991728380361162,1,1,0.9111111111111111,0.8360095938284696,0.4061622810785373,1,2,0.000666666,57.078599999999994,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.32820921765295175,1,1,0.0004,66.398,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9997898725962474,1,1,0.9111111111111111,0.8483193241614684,0.3287103324328889,1,2,0.00038333400000000004,56.8693,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.884397083268719,0.6,0.42857142857142855,0.3333333333333333,0.5507366346405009,0.13486502551792331,0.7,2,0.00038333400000000004,56.840900000000005,books-t2013-a=5 | books-t2013-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9749151074893126,1,1,0.7333333333333333,0.7377305403937645,0.29886226543381805,1,2,0.00038333400000000004,56.8151,books-t2013-a=9 | books-t2013-b=1
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.8660364148441511,0.6,0.42857142857142855,0.16666666666666666,0.49796769208693764,0.1254397507922655,0.7,2,0.00038333400000000004,56.8532,books-t2013-a=5 | books-t2013-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.8001155666656207,0.5,0.3333333333333333,0,0.4185864086295441,0.11638271205614166,0.6,2,0.00038333400000000004,56.932500000000005,books-t2013-a=4 | books-t2013-b=6
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.8560054512731454,0.6,0.42857142857142855,0.05555555555555555,0.4697557943076111,0.12264637992625611,0.7,2,0.00038333400000000004,56.915600000000005,books-t2013-a=5 | books-t2013-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9955583580987839,0.9,0.8181818181818182,1,0.8444250490529637,0.34081669320705865,1,12,0.000550004,491.7656,books-t2013-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9955583580987839,0.9,0.8181818181818182,1,0.8444250490529637,0.34081669320705865,1,2,0.00038333400000000004,56.859500000000004,books-t2013-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8987028428087189,1,1,0.0008,67.428,books-oracle2=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,naive-score,0.9378465674416271,0.9,0.8181818181818182,0.7777777777777778,0.70250512567041,0.9038331760548297,1,2,0.000516667,84.83919999999999,books-t2013-a=9 | books-t2013-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,interleave,0.879979170703134,0.7,0.5384615384615384,0.5555555555555556,0.5476885551947358,0.7996224609149136,0.8,2,0.000516667,84.81819999999999,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.9087816876531113,0.9,0.8181818181818182,0.8222222222222222,0.6583440293068433,0.8204132084231804,1,2,0.000516667,84.80799999999999,books-t2013-a=9 | books-t2013-b=1
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.857126004462893,0.7,0.5384615384615384,0.4222222222222222,0.5025509571610719,0.7592405654020005,0.8,2,0.000516667,84.82669999999999,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.9281622177459449,0.8,0.6666666666666666,0.5111111111111111,0.6526774852989525,0.8982158611295752,0.9,2,0.000516667,84.86449999999999,books-t2013-a=6 | books-t2013-b=4
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.8510985225563955,0.7,0.5384615384615384,0.4222222222222222,0.5475591939602986,0.6674081309913226,0.8,2,0.000516667,84.87429999999999,books-t2013-a=5 | books-t2013-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9448169282911766,1,1,0.8222222222222222,0.7346112985582411,0.9013042706243276,1,14,0.0007166709999999999,621.4461,books-t2013-a=8 | books-t2013-b=2
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9448169282911766,1,1,0.8222222222222222,0.7346112985582411,0.9013042706243276,1,2,0.000516667,84.87939999999999,books-t2013-a=8 | books-t2013-b=2
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.6271258586362687,1,1,0.000583333,65.3366,books-oracle2=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9281412654633036,0.7,0.5384615384615384,0.9555555555555556,0.6731628929592247,0.7993778229448748,1,2,0.000283334,58.1836,books-t2013-a=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,interleave,0.9790421828011657,0.8,0.6666666666666666,0.8222222222222222,0.7477143667102665,0.591172603167855,0.9,2,0.000283334,58.165,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.8857825693566592,0.8,0.6666666666666666,0.7333333333333333,0.6182965234500469,0.6806701357887815,1,2,0.000283334,58.181200000000004,books-t2013-a=9 | books-t2013-b=1
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.9040971073227085,0.8,0.6666666666666666,0.7333333333333333,0.6395649747696821,0.5176147694985359,0.9,2,0.000283334,58.1753,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.8886801137663387,0.7,0.5384615384615384,0.5555555555555556,0.5803618712942389,0.44921374743744263,0.9,2,0.000283334,58.2426,books-t2013-a=4 | books-t2013-b=6
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.9695161074007781,0.7,0.5384615384615384,0.6444444444444445,0.726113040054232,0.518838880944179,0.9,2,0.000283334,58.209,books-t2013-a=4 | books-t2013-b=6
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9855099726744818,0.8,0.6666666666666666,0.8222222222222222,0.788139741002038,0.5873184039318861,0.9,10,0.00041666999999999995,408.6743,books-t2013-a=5 | books-t2013-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9855099726744818,0.8,0.6666666666666666,0.8222222222222222,0.788139741002038,0.5873184039318861,0.9,2,0.000283334,58.233000000000004,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.561387795497429,1,1,0.000383333,69.6532,books-oracle2=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9726244307412809,0.9,0.8181818181818182,0.6444444444444445,0.7231481956627394,0.5394444053373811,1,2,0.000666666,57.286,books-t2013-a=9 | books-t2013-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,interleave,0.9328033216043758,0.7,0.5384615384615384,0.5,0.6887782645689071,0.3539167651091841,0.7,2,0.000666666,57.2662,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.9420079315851553,0.9,0.8181818181818182,0.8222222222222222,0.7232150401642742,0.4644966099054276,1,2,0.000666666,57.2622,books-t2013-a=9 | books-t2013-b=1
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.8769754157054835,0.7,0.5384615384615384,0.3888888888888889,0.5882602171482223,0.28429163160244786,0.7,2,0.000666666,57.2808,books-t2013-a=5 | books-t2013-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.9234755700305433,0.9,0.8181818181818182,0.3333333333333333,0.6182040207066025,0.42070557987556967,0.9,2,0.000666666,57.338899999999995,books-t2013-a=7 | books-t2013-b=3
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.9115743321669635,0.8,0.6666666666666666,0.4222222222222222,0.5962761543677993,0.357084791676618,0.8,2,0.000666666,57.3092,books-t2013-a=6 | books-t2013-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9737971749925399,1,1,0.6444444444444445,0.727042470771244,0.5667104574226461,1,14,0.0008666699999999999,564.7446,books-t2013-a=8 | books-t2013-b=2
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9909061336176425,1,1,0.8222222222222222,0.7823942413541555,0.5572711439653555,1,2,0.000666666,57.348,books-t2013-a=8 | books-t2013-b=2
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8294342655561396,1,1,0.000716667,64.6067,books-oracle2=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9979601465980071,0.9,0.8181818181818182,0.9111111111111111,0.8321600180904722,0.761959278121219,0.9,2,0.00035,56.262,books-t2013-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,interleave,0.8871722076318895,0.5,0.3333333333333333,0.5555555555555556,0.5283260714286434,0.530135076657491,0.6,2,0.00035,56.2427,books-t2013-a=5 | books-t2013-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9640224776572011,0.9,0.8181818181818182,0.5555555555555556,0.7172039736412851,0.8294342655561396,1,2,0.00035,56.234,books-t2013-a=9 | books-t2013-b=1
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.8749892130701646,0.5,0.3333333333333333,0.4666666666666667,0.4963784515775219,0.5137489427685286,0.6,2,0.00035,56.2717,books-t2013-a=5 | books-t2013-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.7635132686157617,0.2,0.1111111111111111,0.9444444444444444,0.39083819570965306,0.3432333697217718,0.3,2,0.00035,56.2853,books-t2013-a=2 | books-t2013-b=8
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.853950352870211,0.4,0.25,0.4666666666666667,0.4502762159505155,0.47628537985750075,0.5,2,0.00035,56.280300000000004,books-t2013-a=4 | books-t2013-b=6
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9979601465980071,0.9,0.8181818181818182,0.9111111111111111,0.8321600180904722,0.761959278121219,0.9,10,0.000483336,404.1583,books-t2013-a=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9958882877893809,0.9,0.8181818181818182,0.8666666666666667,0.8215374102559185,0.8255800663201707,1,2,0.00035,56.295100000000005,books-t2013-a=9 | books-t2013-b=1
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.5442601090382408,1,1,0.000383333,66.1265,books-oracle2=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,2,0.000366667,55.785900000000005,books-t2013-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,interleave,0.82430328024852,0.5,0.3333333333333333,0.35714285714285715,0.5108216999011239,0.4748420318898538,0.7,2,0.000366667,55.769800000000004,books-t2013-a=5 | books-t2013-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.9527841488737282,0.9,0.8181818181818182,0.6444444444444445,0.7062867603163048,0.49047082562903205,0.9,2,0.000366667,55.762800000000006,books-t2013-a=9 | books-t2013-b=1
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.8064490332260972,0.5,0.3333333333333333,0.21428571428571427,0.46568410186746007,0.46515989992115336,0.7,2,0.000366667,55.7962,books-t2013-a=5 | books-t2013-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.7080626695402171,0.3,0.17647058823529413,0.4666666666666667,0.41174854634073615,0.3841247005284193,0.5,2,0.000366667,55.8156,books-t2013-a=3 | books-t2013-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.7080626695402171,0.3,0.17647058823529413,0.4666666666666667,0.41174854634073615,0.3841247005284193,0.5,2,0.000366667,55.8049,books-t2013-a=3 | books-t2013-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,12,0.0005333369999999999,488.39779999999996,books-t2013-a=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.5442601090382408,1,2,0.000366667,55.8967,books-t2013-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.6531525447657412,1,1,0.000383333,68.5838,books-oracle2=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9916649177789087,0.8,0.6666666666666666,0.9111111111111111,0.8325368018081459,0.6894716270882504,1,2,0.00055,59.063500000000005,books-t2013-a=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,interleave,0.8985615040435496,0.6,0.42857142857142855,0.5555555555555556,0.5448113736400385,0.5758015121162061,0.8,2,0.00055,59.049,books-t2013-a=5 | books-t2013-b=5
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.9711998212281227,0.9,0.8181818181818182,0.6888888888888889,0.7258422931489467,0.597023422718358,1,2,0.00055,59.0489,books-t2013-a=9 | books-t2013-b=1
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.8949231280250881,0.6,0.42857142857142855,0.5111111111111111,0.5316213954574961,0.5732345658839322,0.8,2,0.00055,59.057700000000004,books-t2013-a=5 | books-t2013-b=5
