queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.8173059513326709,0.6,0.42857142857142855,0.6444444444444445,0.4972993431988153,0.1577813655244551,0.6,2,0.00075,54.2056,books-t2010-a=2 | books-t2010-b=8
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.9677776409808824,0.7,0.5384615384615384,0.7333333333333333,0.7195520289953352,0.16301073308630942,0.7,2,0.00075,54.1965,books-t2010-a=3 | books-t2010-b=7
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9943866160315082,0.9,0.8181818181818182,0.7777777777777778,0.7890732784700522,0.2603844694029366,0.9,12,0.0027666670000000004,488.7161,books-t2010-a=5 | books-t2010-b=5
q003,epic fantasy quest to destroy an artifact,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9807691483487251,0.9,0.8181818181818182,0.7333333333333333,0.7579772309634655,0.2731628462302219,0.9,2,0.00075,54.205999999999996,books-t2010-a=7 | books-t2010-b=3
q004,vampires,Head,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000316667,61.0553,books-oracle2=10
q004,vampires,Head,StripeLocal,Lexical,Keyword,naive-score,0.7270407299673004,0.7,0.5384615384615384,-0.15555555555555556,0.28940992126785936,0.7951657524814091,0.8,2,0.000583334,52.988600000000005,books-t2010-a=5 | books-t2010-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,interleave,0.9403655423504442,0.7,0.5384615384615384,0.4666666666666667,0.6115146856380588,0.8521705090845474,0.8,2,0.000583334,52.9741,books-t2010-a=5 | books-t2010-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,quota-merge,0.9590445399408805,0.9,0.8181818181818182,0.3333333333333333,0.6410794774697178,0.9148568823583789,0.9,2,0.000583334,52.952200000000005,books-t2010-a=7 | books-t2010-b=3
q004,vampires,Head,StripeLocal,Lexical,Keyword,global-rrf,0.9360433829903986,0.7,0.5384615384615384,0.37777777777777777,0.5906933629356169,0.841492960259019,0.8,2,0.000583334,52.9853,books-t2010-a=5 | books-t2010-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,minmax-norm,0.9006891508358076,0.6,0.42857142857142855,0.4222222222222222,0.5124455620666514,0.800103877266017,0.8,2,0.000583334,53.032000000000004,books-t2010-a=4 | books-t2010-b=6
q004,vampires,Head,StripeLocal,Lexical,Keyword,zscore-norm,0.9496545501523689,0.7,0.5384615384615384,0.37777777777777777,0.6212262535904819,0.8364586133797036,0.8,2,0.000583334,53.0229,books-t2010-a=5 | books-t2010-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-probe,0.7885810844345746,0.7,0.5384615384615384,0.2,0.4031020906875955,0.8364586133797036,0.8,4,0.001183334,140.3255,books-t2010-a=5 | books-t2010-b=5
q004,vampires,Head,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.6753464536760533,0.5,0.3333333333333333,0.2,0.2278612521655877,0.6892365450631474,0.7,2,0.000583334,53.031600000000005,books-t2010-a=3 | books-t2010-b=7
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.18831267345093142,1,1,0.000416667,90.1553,books-oracle2=10
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.9996851270325288,1,1,0.9111111111111111,0.8454957266891057,0.18894669614576812,1,2,0.000783334,54.6716,books-t2010-a=6 | books-t2010-b=4
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,interleave,0.9358348941419105,0.9,0.8181818181818182,0.6,0.6799653699037733,0.1867787107552213,0.9,2,0.000783334,54.6645,books-t2010-a=5 | books-t2010-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.9307100416587207,0.9,0.8181818181818182,0.6444444444444445,0.6578414247100188,0.2794270753561712,1,2,0.000783334,54.6417,books-t2010-a=7 | books-t2010-b=3
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.9303063016808767,0.9,0.8181818181818182,0.5555555555555556,0.6528254971001884,0.1867787107552213,0.9,2,0.000783334,54.6749,books-t2010-a=5 | books-t2010-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.9441831868461951,1,1,0.7333333333333333,0.7350851956315139,0.2164617984031733,1,2,0.000783334,54.7555,books-t2010-a=6 | books-t2010-b=4
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.9937442076104783,0.9,0.8181818181818182,0.7333333333333333,0.8170775462387905,0.15950003440126076,0.9,2,0.000783334,54.719699999999996,books-t2010-a=5 | books-t2010-b=5
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9996851270325288,1,1,0.9111111111111111,0.8454957266891057,0.18894669614576812,1,12,0.0028666690000000005,488.22369999999995,books-t2010-a=6 | books-t2010-b=4
q005,haunted house that torments the family living in it,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9996851270325288,1,1,0.9111111111111111,0.8454957266891057,0.18894669614576812,1,2,0.000783334,54.7333,books-t2010-a=6 | books-t2010-b=4
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.4075684966350758,1,1,0.000383333,60.898,books-oracle2=10
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9999426168282078,1,1,0.9555555555555556,0.8543290079708894,0.41393520652060617,1,2,0.0007,54.5201,books-t2010-a=8 | books-t2010-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,interleave,0.9525933611555991,0.7,0.5384615384615384,0.6,0.6422410437788307,0.5697099076963584,0.9,2,0.0007,54.571400000000004,books-t2010-a=5 | books-t2010-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.8846714761074123,0.9,0.8181818181818182,0.4222222222222222,0.5696128548147305,0.5184390944983792,0.9,2,0.0007,54.4753,books-t2010-a=7 | books-t2010-b=3
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.8646786693030474,0.7,0.5384615384615384,0.4666666666666667,0.5237252711280668,0.5718321443248685,0.9,2,0.0007,54.565,books-t2010-a=5 | books-t2010-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.8705402125787475,0.7,0.5384615384615384,0.5111111111111111,0.5476033189331294,0.5485133679986619,0.9,2,0.0007,54.5521,books-t2010-a=5 | books-t2010-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.8696894731481676,0.7,0.5384615384615384,0.4666666666666667,0.5415936351237087,0.5510736521499902,0.9,2,0.0007,54.5389,books-t2010-a=5 | books-t2010-b=5
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9992302212079083,1,1,0.9555555555555556,0.8408173408760061,0.3997955711930069,1,12,0.0027333340000000005,489.38120000000004,books-t2010-a=8 | books-t2010-b=2
q006,generation starship colonists who forget they are on a ship,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9934103643534223,0.9,0.8181818181818182,1,0.8390780378658036,0.41393520652060617,0.9,2,0.0007,54.617,books-t2010-a=7 | books-t2010-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.32820921765295175,1,1,0.0004,61.144,books-oracle2=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9922167575709689,0.9,0.8181818181818182,0.5555555555555556,0.7778680004143892,0.30319525353566745,1,2,0.00039999999999999996,53.8998,books-t2010-a=8 | books-t2010-b=2
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,interleave,0.9198092869694696,0.6,0.42857142857142855,0.5111111111111111,0.5746806962866258,0.16128907481229923,0.7,2,0.00039999999999999996,53.881,books-t2010-a=5 | books-t2010-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.9483403972640495,0.8,0.6666666666666666,0.3333333333333333,0.6290998989164729,0.19911150147461978,0.9,2,0.00039999999999999996,53.8553,books-t2010-a=7 | books-t2010-b=3
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.9174301307461786,0.6,0.42857142857142855,0.4222222222222222,0.5622416047191895,0.15605061709543092,0.7,2,0.00039999999999999996,53.8988,books-t2010-a=5 | books-t2010-b=5
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.8094189375077812,0.4,0.25,0.16666666666666666,0.3941447976571825,0.05224354949567073,0.6,2,0.00039999999999999996,53.9767,books-t2010-a=3 | books-t2010-b=7
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.8758882597293011,0.5,0.3333333333333333,0.3333333333333333,0.46764575853959267,0.14483858556906426,0.7,2,0.00039999999999999996,53.9563,books-t2010-a=4 | books-t2010-b=6
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9943184447949627,0.9,0.8181818181818182,0.9555555555555556,0.8336074794442878,0.3355782354901903,1,12,0.0024333340000000005,488.8245,books-t2010-a=10
q007,artificial intelligence becomes self aware,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9943184447949627,0.9,0.8181818181818182,0.9555555555555556,0.8336074794442878,0.3355782354901903,1,2,0.00039999999999999996,53.901,books-t2010-a=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8987028428087189,1,1,0.000383333,61.7506,books-oracle2=10
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,naive-score,0.9438543114436702,0.9,0.8181818181818182,0.9111111111111111,0.7415344543066938,0.9004712874004207,1,2,0.000383333,53.127300000000005,books-t2010-a=8 | books-t2010-b=2
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,interleave,0.89380543092402,0.8,0.6666666666666666,0.5555555555555556,0.5790803773525552,0.7962349070381376,0.9,2,0.000383333,53.0992,books-t2010-a=5 | books-t2010-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.8856775067636034,1,1,0.4222222222222222,0.5685413829731888,0.7566859947491315,1,2,0.000383333,53.090700000000005,books-t2010-a=7 | books-t2010-b=3
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.8712564482226433,0.8,0.6666666666666666,0.4222222222222222,0.5311191818465286,0.7558530115252245,0.9,2,0.000383333,53.108200000000004,books-t2010-a=5 | books-t2010-b=5
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.909084498103277,0.7,0.5384615384615384,0.6888888888888889,0.6299718071971773,0.9130326102794772,0.9,2,0.000383333,53.1428,books-t2010-a=4 | books-t2010-b=6
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.8476573421310184,0.7,0.5384615384615384,0.5555555555555556,0.5575988130542839,0.6830578633651315,0.9,2,0.000383333,53.139900000000004,books-t2010-a=4 | books-t2010-b=6
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9450270556949292,1,1,0.9111111111111111,0.7454287294151986,0.9004712874004207,1,14,0.0029666670000000005,624.7268,books-t2010-a=7 | books-t2010-b=3
q008,hard science fiction about terraforming Mars,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9450270556949292,1,1,0.9111111111111111,0.7454287294151986,0.9004712874004207,1,2,0.000383333,53.1535,books-t2010-a=7 | books-t2010-b=3
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.6271258586362687,1,1,0.000283333,67.0629,books-oracle2=10
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9857682918555787,0.9,0.8181818181818182,0.7777777777777778,0.7598250252620973,0.6665824243462188,1,2,0.000533333,56.374,books-t2010-a=7 | books-t2010-b=3
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,interleave,0.9889407417853612,0.9,0.8181818181818182,0.7333333333333333,0.7731285117946868,0.6292335902185064,0.9,2,0.000533333,56.365100000000005,books-t2010-a=5 | books-t2010-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.9303650928817527,0.9,0.8181818181818182,0.7333333333333333,0.6718115311968151,0.6250446726149437,1,2,0.000533333,56.3742,books-t2010-a=7 | books-t2010-b=3
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.9340302671959533,0.9,0.8181818181818182,0.6444444444444445,0.6678027173264651,0.5569750214563329,0.9,2,0.000533333,56.3763,books-t2010-a=5 | books-t2010-b=5
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.9164932850575561,0.7,0.5384615384615384,0.6888888888888889,0.6364124234905045,0.45419411921272174,0.9,2,0.000533333,56.415200000000006,books-t2010-a=3 | books-t2010-b=7
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.9749408928250777,0.7,0.5384615384615384,0.9111111111111111,0.7680953273973159,0.5327862997613559,0.9,2,0.000533333,56.4801,books-t2010-a=3 | books-t2010-b=7
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9979601465980072,0.9,0.8181818181818182,0.9111111111111111,0.8321600180904722,0.6203948897549767,1,10,0.002266666,402.9521,books-t2010-a=6 | books-t2010-b=4
q009,cyberpunk hacker corporate dystopia,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9979601465980072,0.9,0.8181818181818182,0.9111111111111111,0.8321600180904722,0.6203948897549767,1,2,0.000533333,56.4082,books-t2010-a=6 | books-t2010-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.561387795497429,1,1,0.0002,61.1948,books-oracle2=10
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9926274337733773,1,1,0.8666666666666667,0.7963798055223114,0.5662381910072534,1,2,0.0007,54.4144,books-t2010-a=7 | books-t2010-b=3
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,interleave,0.9816610995377073,0.8,0.6666666666666666,0.7777777777777778,0.7589356325997203,0.4131466619674837,0.8,2,0.0007,54.400200000000005,books-t2010-a=5 | books-t2010-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,quota-merge,0.9422952541025872,1,1,0.6888888888888889,0.6987680562590152,0.47657353859647633,1,2,0.0007,54.3898,books-t2010-a=7 | books-t2010-b=3
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,global-rrf,0.9256574862967863,0.8,0.6666666666666666,0.6444444444444445,0.6459784936115994,0.33695539304272726,0.8,2,0.0007,54.411500000000004,books-t2010-a=5 | books-t2010-b=5
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,minmax-norm,0.9310528305135383,0.9,0.8181818181818182,0.6,0.6417375326728295,0.413209964569064,0.9,2,0.0007,54.4561,books-t2010-a=6 | books-t2010-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.9306051559120246,0.9,0.8181818181818182,0.5555555555555556,0.6357278488634087,0.4100329660866758,0.9,2,0.0007,54.4386,books-t2010-a=6 | books-t2010-b=4
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.9928618467419419,1,1,0.8666666666666667,0.7992034029946742,0.5608006706987064,1,14,0.0032000020000000004,574.6053,books-t2010-a=7 | books-t2010-b=3
q010,a locked room murder that seems impossible to have committed,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.9928618467419419,1,1,0.8666666666666667,0.7992034029946742,0.5608006706987064,1,2,0.0007,54.474700000000006,books-t2010-a=7 | books-t2010-b=3
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8294342655561396,1,1,0.00035,61.3166,books-oracle2=10
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,naive-score,0.9937573321645311,0.9,0.8181818181818182,0.8666666666666667,0.8017892208276032,0.7915747092964888,1,2,0.00035,60.6798,books-t2010-a=8 | books-t2010-b=2
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,interleave,0.9396089380663136,0.6,0.42857142857142855,0.6,0.6097704351872462,0.6491569303659738,0.8,2,0.00035,60.6557,books-t2010-a=5 | books-t2010-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.8754176676713262,0.8,0.6666666666666666,0.4222222222222222,0.5629447528671353,0.8268102684686385,1,2,0.00035,60.648700000000005,books-t2010-a=7 | books-t2010-b=3
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.8482064499514097,0.6,0.42857142857142855,0.5111111111111111,0.5044446407190246,0.6944450709276583,0.8,2,0.00035,60.669500000000006,books-t2010-a=5 | books-t2010-b=5
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.7458790453511259,0.3,0.17647058823529413,0.8222222222222222,0.34923353293458165,0.5066982456046496,0.5,2,0.00035,60.701800000000006,books-t2010-a=2 | books-t2010-b=8
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.9468886788667317,0.7,0.5384615384615384,0.3333333333333333,0.6013052138710121,0.7038106715230276,0.9,2,0.00035,60.720000000000006,books-t2010-a=6 | books-t2010-b=4
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.998450826225048,0.9,0.8181818181818182,0.9555555555555556,0.8420525017273789,0.761959278121219,0.9,10,0.002166667,403.7614,books-t2010-a=9 | books-t2010-b=1
q011,detective investigating a serial killer,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9893104841880909,0.8,0.6666666666666666,0.9111111111111111,0.7920800849320813,0.7915747092964888,1,2,0.00035,60.706300000000006,books-t2010-a=7 | books-t2010-b=3
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,single-index,1,1,1,1,1,0.5442601090382408,1,1,0.000383333,61.7351,books-oracle2=10
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,naive-score,0.9990271647942689,1,1,0.7777777777777778,0.8274980014590267,0.5470172706187719,1,2,0.000383333,53.6435,books-t2010-a=7 | books-t2010-b=3
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,interleave,0.9588705511822276,0.8,0.6666666666666666,0.5555555555555556,0.660537411919994,0.5258227789407949,1,2,0.000383333,53.6307,books-t2010-a=5 | books-t2010-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,quota-merge,0.9640182268124741,1,1,0.37777777777777777,0.6583713607713532,0.48638656746807846,1,2,0.000383333,53.6246,books-t2010-a=7 | books-t2010-b=3
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,global-rrf,0.946566666416899,0.8,0.6666666666666666,0.4222222222222222,0.6153998138863304,0.5127449057012324,1,2,0.000383333,53.6418,books-t2010-a=5 | books-t2010-b=5
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,minmax-norm,0.8955887534960826,0.6,0.42857142857142855,0.5555555555555556,0.5269865066919495,0.40577096226548875,0.8,2,0.000383333,53.6749,books-t2010-a=3 | books-t2010-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,zscore-norm,0.9340471010101482,0.6,0.42857142857142855,0.8666666666666667,0.6862206637427161,0.4518160990357175,0.8,2,0.000383333,53.6651,books-t2010-a=3 | books-t2010-b=7
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-probe,0.9987545711282705,1,1,0.6888888888888889,0.8214883176496058,0.5466410655822809,1,12,0.0023833330000000005,485.7246,books-t2010-a=7 | books-t2010-b=3
q012,espionage thriller cold war spy,Torso,StripeLocal,Lexical,Keyword,idf-correct-sidecar,0.9988402655870846,1,1,0.7333333333333333,0.8214883176496058,0.5470172706187719,1,2,0.000383333,53.7716,books-t2010-a=7 | books-t2010-b=3
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.6531525447657412,1,1,0.000383333,63.8202,books-oracle2=10
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,naive-score,0.9900570354636443,0.9,0.8181818181818182,0.6444444444444445,0.7773307616413254,0.6396163802231608,1,2,0.000383333,54.2847,books-t2010-a=6 | books-t2010-b=4
q013,teenagers forced to compete in a deadly televised game,Tail,StripeLocal,Conceptual,Keyword,interleave,0.9850260082597938,0.9,0.8181818181818182,0.8222222222222222,0.7649830299938082,0.634092550427648,1,2,0.000383333,54.2793,books-t2010-a=5 | books-t2010-b=5
