queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,zscore-norm,0.4556416093492533,0.1,0.05263157894736842,-0.2777777777777778,0.15851871248302982,0.28245526810191834,1,2,0.00075,152.6565,books-genre-a=5 | books-genre-b=5
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.5503083344278026,0.2,0.1111111111111111,-0.28888888888888886,0.25083875447138243,0.32242546546685025,1,12,0.00091667,587.7013,books-genre-a=9 | books-genre-b=1
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,semantic-score,0.7139450702984881,0.8,0.6666666666666666,1,0.5729105567361764,0.7518246774096838,1,2,0.00075,152.62959999999998,books-genre-a=8 | books-genre-b=2
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,semantic-rerank,0.7139450702984881,0.8,0.6666666666666666,1,0.5729105567361764,0.7518246774096838,1,4,0.00135,257.4351,books-genre-a=8 | books-genre-b=2
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.5507319527373344,0.2,0.1111111111111111,-0.24444444444444444,0.25083875447138243,0.31982776350891595,1,2,0.00075,152.7019,books-genre-a=9 | books-genre-b=1
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,global-bm25,0.45264125478720807,0.2,0.1111111111111111,-0.35714285714285715,0.16733737980274932,0.40196319589705887,0.7,2,0.00075,155.4802,books-genre-a=8 | books-genre-b=2
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,external-rerank,0.4818153125913433,0.2,0.1111111111111111,0.35714285714285715,0.21015335856627984,0.8417209202721547,0.9,2,0.00075,27639.3368,books-genre-a=7 | books-genre-b=3
q018,a girl who discovers she is the last of a magical bloodline,Tail,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.7139450702984881,0.8,0.6666666666666666,1,0.5729105567361764,0.7518246774096838,1,0,0,342.2074,knowledge-source-0=8 | knowledge-source-1=2
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8787277908726202,1,1,0.00085,174.1004,books-oracle2=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.7762546020430738,0.7,0.5384615384615384,0.2,0.41638289902847087,0.9155260051911699,1,2,0.00075,141.977,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,interleave,0.7090081386375826,0.5,0.3333333333333333,1,0.5062118724963371,0.595276404429413,1,2,0.00075,141.9617,books-genre-a=5 | books-genre-b=5
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.561078265369003,0.5,0.3333333333333333,1,0.4056938250756522,0.5488596487582554,1,2,0.00075,141.9554,books-genre-a=5 | books-genre-b=5
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.561078265369003,0.5,0.3333333333333333,1,0.4056938250756522,0.5488596487582554,1,2,0.00075,141.9701,books-genre-a=5 | books-genre-b=5
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.5128501733500904,0.5,0.3333333333333333,0.14285714285714285,0.27961708492230447,0.6239887132888228,1,2,0.00075,142.0273,books-genre-a=6 | books-genre-b=4
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.4068459965036575,0.5,0.3333333333333333,-0.2857142857142857,0.22122086075103506,0.399219354215184,1,2,0.00075,141.9983,books-genre-a=5 | books-genre-b=5
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.7762546020430738,0.7,0.5384615384615384,0.2,0.41638289902847087,0.9155260051911699,1,14,0.000950004,659.8637,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.8787277908726202,1,2,0.00075,141.9666,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.8787277908726202,1,4,0.0011666670000000001,243.79840000000002,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.7762546020430738,0.7,0.5384615384615384,0.2,0.41638289902847087,0.9155260051911699,1,2,0.00075,142.0124,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.7944490248241833,0.7,0.5384615384615384,0.24444444444444444,0.5169677909506905,0.8577666702728031,1,2,0.00075,143.3502,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,external-rerank,0.7762546020430738,0.7,0.5384615384615384,0.2,0.41638289902847087,0.9155260051911699,1,2,0.00075,21783.952,books-genre-a=10
q019,dystopian society divided into rigid factions,Torso,StripeLocal,Conceptual,Keyword,agentic-retrieval,1,1,1,1,0.8591367550184259,0.8787277908726202,1,0,0,318.9796,knowledge-source-0=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8302431379692398,1,1,0.000433333,162.3414,books-oracle2=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.1906072803174806,0,0,-0.6666666666666666,0.028724514369502175,0.874233276401097,1,2,0.0012000000000000001,154.87369999999999,books-genre-a=2 | books-genre-b=8
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,interleave,0.7431781032827389,0.5,0.3333333333333333,0.8666666666666667,0.5234697514652605,0.9149920538053871,1,2,0.0012000000000000001,154.8537,books-genre-a=5 | books-genre-b=5
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.7370364503786884,0.5,0.3333333333333333,0.8666666666666667,0.5102797732827182,0.9188462530413559,1,2,0.0012000000000000001,154.8489,books-genre-a=5 | books-genre-b=5
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.7370364503786884,0.5,0.3333333333333333,0.8666666666666667,0.5102797732827182,0.9188462530413559,1,2,0.0012000000000000001,311.43989999999997,books-genre-a=5 | books-genre-b=5
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.2831446891769135,0,0,-0.8666666666666667,0.04357887807025264,0.8113499146016456,1,2,0.0012000000000000001,154.9347,books-genre-a=4 | books-genre-b=6
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.3742038542894837,0.1,0.05263157894736842,-0.6190476190476191,0.07272500428399394,0.8570217472198965,1,2,0.0012000000000000001,154.8905,books-genre-a=5 | books-genre-b=5
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.5161507229289984,0.2,0.1111111111111111,-0.37777777777777777,0.15219654784150366,0.8281404170772991,1,14,0.001400004,668.8783000000001,books-genre-a=9 | books-genre-b=1
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.9087146869958634,0.8,0.6666666666666666,0.9285714285714286,0.7458015982997545,0.8412494261410528,1,2,0.0012000000000000001,154.8614,books-genre-a=8 | books-genre-b=2
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.9087146869958634,0.8,0.6666666666666666,0.9285714285714286,0.7458015982997545,0.8412494261410528,1,4,0.0016333340000000002,269.0143,books-genre-a=8 | books-genre-b=2
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.5161507229289984,0.2,0.1111111111111111,-0.37777777777777777,0.15219654784150366,0.8281404170772991,1,2,0.0012000000000000001,154.9101,books-genre-a=9 | books-genre-b=1
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.781074865696711,0.6,0.42857142857142855,0.37777777777777777,0.4560216111081484,0.8222092046652332,0.9,2,0.0012000000000000001,156.3216,books-genre-a=10
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,external-rerank,0.1906072803174806,0,0,-0.6666666666666666,0.028724514369502175,0.874233276401097,1,2,0.0012000000000000001,21035.9771,books-genre-a=2 | books-genre-b=8
q020,supernatural creatures hidden among ordinary people,Torso,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.9087146869958634,0.8,0.6666666666666666,0.9285714285714286,0.7458015982997545,0.8412494261410528,1,0,0,347.4588,knowledge-source-0=8 | knowledge-source-1=2
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.9458352203602566,1,1,0.000416667,166.7825,books-oracle2=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,naive-score,0.8699375897926854,0.7,0.5384615384615384,-0.1111111111111111,0.5740679280335673,0.7728093620816464,1,2,0.00075,161.45690000000002,books-genre-a=2 | books-genre-b=8
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,interleave,0.6407819947749736,0.5,0.3333333333333333,0.3333333333333333,0.37018276149101204,0.6432399230975613,1,2,0.00075,161.4386,books-genre-a=5 | books-genre-b=5
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.6644546996115873,0.5,0.3333333333333333,0.3333333333333333,0.4105126124771395,0.6558127044932385,1,2,0.00075,161.43,books-genre-a=5 | books-genre-b=5
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.6644546996115873,0.5,0.3333333333333333,0.3333333333333333,0.4105126124771395,0.6558127044932385,1,2,0.00075,161.44590000000002,books-genre-a=5 | books-genre-b=5
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.6560726146907634,0.5,0.3333333333333333,0,0.322187089895937,0.5661687731751064,1,2,0.00075,161.48160000000001,books-genre-a=4 | books-genre-b=6
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.6129862773310766,0.4,0.25,0,0.28703127987277516,0.4933666653846867,1,2,0.00075,161.4726,books-genre-a=5 | books-genre-b=5
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9058000382096054,0.7,0.5384615384615384,0.24444444444444444,0.6146978631970539,0.8809750481083818,1,12,0.00091667,592.107,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.9458352203602566,1,2,0.00075,161.4438,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.9458352203602566,1,4,0.001183334,274.4028,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9058000382096054,0.7,0.5384615384615384,0.24444444444444444,0.6146978631970539,0.8809750481083818,1,2,0.00075,161.49310000000003,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.9391695622656409,0.7,0.5384615384615384,0.24444444444444444,0.596557884842306,0.8940707925817382,0.9,2,0.00075,164.2664,books-genre-b=10
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,external-rerank,0.9307457772615361,0.7,0.5384615384615384,0.4222222222222222,0.6276617766044947,0.9458352203602566,1,2,0.00075,21095.5228,books-genre-a=1 | books-genre-b=9
q021,Victorian England social class and marriage,Torso,StripeLocal,Mixed,Keyword,agentic-retrieval,1,1,1,1,0.8591367550184259,0.9458352203602566,1,0,0,309.6189,knowledge-source-1=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.8702308504891342,1,1,0.000383333,160.4853,books-oracle2=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.45868697352342075,0.3,0.17647058823529413,-0.2,0.15029646927420928,0.4234716307243268,1,2,0.000716667,150.1935,books-genre-a=2 | books-genre-b=8
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,interleave,0.5324657695478926,0.5,0.3333333333333333,1,0.3529248825220888,0.4576769539013895,0.9,2,0.000716667,150.1779,books-genre-a=5 | books-genre-b=5
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.5435472134364396,0.5,0.3333333333333333,1,0.3785539522720672,0.46779268841797755,0.9,2,0.000716667,150.17170000000002,books-genre-a=5 | books-genre-b=5
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.5435472134364396,0.5,0.3333333333333333,1,0.3785539522720672,0.46779268841797755,0.9,2,0.000716667,150.1851,books-genre-a=5 | books-genre-b=5
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.34361793024959575,0.1,0.05263157894736842,-0.42857142857142855,0.06751149728840478,0.2499212862672747,1,2,0.000716667,150.2221,books-genre-a=5 | books-genre-b=5
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.34361793024959575,0.1,0.05263157894736842,-0.42857142857142855,0.06751149728840478,0.2499212862672747,1,2,0.000716667,150.2119,books-genre-a=5 | books-genre-b=5
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.5151785354240754,0.4,0.25,-0.28888888888888886,0.19326402046436292,0.505020147705776,1,10,0.000850003,493.94780000000003,books-genre-a=1 | books-genre-b=9
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.9665082878897354,0.9,0.8181818181818182,1,0.8347983758522218,0.8156987463186041,1,2,0.000716667,150.18380000000002,books-genre-a=1 | books-genre-b=9
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.9665082878897354,0.9,0.8181818181818182,1,0.8347983758522218,0.8156987463186041,1,4,0.0011666670000000001,265.6784,books-genre-a=1 | books-genre-b=9
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.5137431547580823,0.4,0.25,-0.37777777777777777,0.19326402046436292,0.49733410738414907,1,2,0.000716667,150.2303,books-genre-a=1 | books-genre-b=9
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.47879286848077485,0.2,0.1111111111111111,0.5111111111111111,0.13943927008226073,0.7043919689856499,0.8,2,0.000716667,151.5413,books-genre-b=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,external-rerank,0.5599916384266995,0.5,0.3333333333333333,-0.15555555555555556,0.2320650556136993,0.7941458820738514,0.9,2,0.000716667,22142.0878,books-genre-b=10
q022,memoir of growing up in poverty,Torso,StripeLocal,Conceptual,Keyword,agentic-retrieval,0.9665082878897354,0.9,0.8181818181818182,1,0.8347983758522218,0.8156987463186041,1,0,0,325.5489,knowledge-source-0=1 | knowledge-source-1=9
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.8311874307822867,1,1,0.000266667,156.0985,books-oracle2=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,naive-score,0.7630148763724867,0.7,0.5384615384615384,0.2,0.4123552160343139,0.5459833449283926,1,2,0.00046666700000000004,144.783,books-genre-a=2 | books-genre-b=8
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,interleave,0.7068725292614806,0.5,0.3333333333333333,0.42857142857142855,0.3925127046891756,0.45726438987774115,1,2,0.00046666700000000004,144.7659,books-genre-a=5 | books-genre-b=5
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.8317957622437491,0.5,0.3333333333333333,0.5714285714285714,0.5249783719609823,0.5563846663371934,1,2,0.00046666700000000004,144.75959999999998,books-genre-a=5 | books-genre-b=5
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.8317957622437491,0.5,0.3333333333333333,0.5714285714285714,0.5249783719609823,0.5563846663371934,1,2,0.00046666700000000004,144.77329999999998,books-genre-a=5 | books-genre-b=5
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.7631446828618809,0.7,0.5384615384615384,0.24444444444444444,0.4123552160343139,0.5459833449283926,1,2,0.00046666700000000004,144.80599999999998,books-genre-a=2 | books-genre-b=8
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.7278357155157544,0.6,0.42857142857142855,0.022222222222222223,0.3472403461698451,0.48554013647921257,1,2,0.00046666700000000004,144.7968,books-genre-a=4 | books-genre-b=6
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.7822845334942347,0.7,0.5384615384615384,0.28888888888888886,0.4461719850716161,0.5900574244323964,1,6,0.000533335,318.2406,books-genre-a=1 | books-genre-b=9
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,semantic-score,0.9195228596666974,0.8,0.6666666666666666,1,0.7773109906247164,0.7497239141104544,1,2,0.00046666700000000004,144.77669999999998,books-genre-b=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,0.9195228596666974,0.8,0.6666666666666666,1,0.7773109906247164,0.7497239141104544,1,4,0.000883334,256.0184,books-genre-b=10
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.7725042069613703,0.7,0.5384615384615384,0.24444444444444444,0.4190321122680312,0.5747999056529071,1,2,0.00046666700000000004,144.8124,books-genre-a=1 | books-genre-b=9
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.8289824538701484,0.6,0.42857142857142855,0.5111111111111111,0.552405256252778,0.6825308334655645,1,2,0.00046666700000000004,146.1883,books-genre-a=3 | books-genre-b=7
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,external-rerank,0.7225071875406446,0.7,0.5384615384615384,0.2857142857142857,0.44264308825631116,0.667817344166008,0.7,2,0.00046666700000000004,19016.538500000002,books-genre-a=1 | books-genre-b=9
q023,biography of a president,Torso,StripeLocal,Mixed,Keyword,agentic-retrieval,0.9195228596666974,0.8,0.6666666666666666,1,0.7773109906247164,0.7497239141104544,1,0,0,331.4406,knowledge-source-1=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.996413589210944,1,1,0.000366667,165.3215,books-oracle2=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,naive-score,0.9743119463052399,0.8,0.6666666666666666,0.6888888888888889,0.7628182698914298,0.8771495496465931,1,2,0.00135,152.7885,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,interleave,0.6485417823507266,0.5,0.3333333333333333,0.23809523809523808,0.3561972105765939,0.5448635759569835,1,2,0.00135,152.7859,books-genre-a=5 | books-genre-b=5
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,quota-merge,0.7684004565352118,0.5,0.3333333333333333,0.42857142857142855,0.4699052361798214,0.6263148575435196,1,2,0.00135,152.768,books-genre-a=5 | books-genre-b=5
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,global-rrf,0.7684004565352118,0.5,0.3333333333333333,0.42857142857142855,0.4699052361798214,0.6263148575435196,1,2,0.00135,152.7809,books-genre-a=5 | books-genre-b=5
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,minmax-norm,0.8669820647550782,0.7,0.5384615384615384,0.2777777777777778,0.5788708733771157,0.702467354069485,1,2,0.00135,152.81459999999998,books-genre-a=3 | books-genre-b=7
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,zscore-norm,0.669013091733317,0.5,0.3333333333333333,0.14285714285714285,0.4140508897195275,0.5235538176327948,1,2,0.00135,152.8071,books-genre-a=5 | books-genre-b=5
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,idf-correct-probe,0.9743119463052399,0.8,0.6666666666666666,0.6888888888888889,0.7628182698914298,0.8771495496465931,1,12,0.0015166700000000001,582.7249999999999,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.996413589210944,1,2,0.00135,152.7781,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.996413589210944,1,4,0.002116666,254.7303,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.9743119463052399,0.8,0.6666666666666666,0.6888888888888889,0.7628182698914298,0.8771495496465931,1,2,0.00135,152.8973,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,global-bm25,0.9199863529057777,0.8,0.6666666666666666,0.4222222222222222,0.6335459626476538,0.8519922102248546,0.9,2,0.00135,154.2445,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,external-rerank,0.9797217224718906,0.8,0.6666666666666666,0.6888888888888889,0.784299167311991,0.910761873205621,0.9,2,0.00135,23366.6531,books-genre-b=10
q024,behavioral economics and irrational decision making,Tail,StripeLocal,Mixed,Keyword,agentic-retrieval,1,1,1,1,0.8591367550184259,0.996413589210944,1,0,0,327.058,knowledge-source-1=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,single-index,1,1,1,1,1,0.9007619020868619,1,1,0.000366667,163.098,books-oracle2=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,naive-score,0.8780540048706515,0.6,0.42857142857142855,0.022222222222222223,0.5110126497469929,0.8719968219913282,1,2,0.001,336.13660000000004,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,interleave,0.5324657695478926,0.5,0.3333333333333333,1,0.3529248825220888,0.4474645978621408,1,2,0.001,336.11780000000005,books-genre-a=5 | books-genre-b=5
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,quota-merge,0.6997819832496587,0.5,0.3333333333333333,1,0.4853905497938954,0.5328010398638767,1,2,0.001,336.1119,books-genre-a=5 | books-genre-b=5
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,global-rrf,0.6997819832496587,0.5,0.3333333333333333,1,0.4853905497938954,0.5328010398638767,1,2,0.001,336.125,books-genre-a=5 | books-genre-b=5
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,minmax-norm,0.28331896470944123,0.1,0.05263157894736842,1,0.17119126791850617,0.17966969086875537,1,2,0.001,336.15840000000003,books-genre-a=8 | books-genre-b=2
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,zscore-norm,0.4534549482222597,0.1,0.05263157894736842,1,0.271709315339191,0.27941759016790035,1,2,0.001,336.1505,books-genre-a=8 | books-genre-b=2
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,idf-correct-probe,0.8780540048706515,0.6,0.42857142857142855,0.022222222222222223,0.5110126497469929,0.8719968219913282,1,10,0.001133336,717.1777,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,semantic-score,1,1,1,1,0.8591367550184259,0.9007619020868619,1,2,0.001,336.1243,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,semantic-rerank,1,1,1,1,0.8591367550184259,0.9007619020868619,1,4,0.001766666,527.1985,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,idf-correct-sidecar,0.8780540048706515,0.6,0.42857142857142855,0.022222222222222223,0.5110126497469929,0.8719968219913282,1,2,0.001,336.1703,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,global-bm25,0.9247009463036121,0.6,0.42857142857142855,0.4666666666666667,0.613415876786979,0.7945730507112546,0.9,2,0.001,337.5485,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,external-rerank,0.9115863759317939,0.7,0.5384615384615384,-0.1111111111111111,0.5447123952289357,0.8842952959585678,1,2,0.001,20837.6022,books-genre-b=10
q025,habits productivity and personal effectiveness,Torso,StripeLocal,Mixed,Keyword,agentic-retrieval,1,1,1,1,0.8591367550184259,0.9007619020868619,1,0,0,386.5937,knowledge-source-1=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,single-index,1,1,1,1,1,0.5266214940679362,1,1,0.000383333,184.8203,books-oracle2=10
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,naive-score,0.5893815581992221,0.3,0.17647058823529413,-0.37777777777777777,0.18549858966778712,0.1758206575502365,1,2,0.000733334,209.9299,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,interleave,0.5324657695478926,0.5,0.3333333333333333,1,0.3529248825220888,0.3914522940165644,1,2,0.000733334,209.9106,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,quota-merge,0.6896217982043962,0.5,0.3333333333333333,1,0.47426425264521566,0.4349165986558096,1,2,0.000733334,209.9047,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,global-rrf,0.6896217982043962,0.5,0.3333333333333333,1,0.47426425264521566,0.4349165986558096,1,2,0.000733334,209.9184,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,minmax-norm,0.6670439416478988,0.3,0.17647058823529413,0.24444444444444444,0.2983951731019096,0.20088446513143926,1,2,0.000733334,209.9498,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,zscore-norm,0.6215258405164825,0.3,0.17647058823529413,-0.2,0.22627949080069232,0.1840901516179858,1,2,0.000733334,209.9441,books-genre-a=5 | books-genre-b=5
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,idf-correct-probe,0.823451787131124,0.7,0.5384615384615384,0.1111111111111111,0.4616842074863608,0.3777043826783054,1,8,0.000833336,494.64209999999997,books-genre-a=1 | books-genre-b=9
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,semantic-score,0.8879106302776737,0.7,0.5384615384615384,1,0.7628650950954187,0.5266214940679362,1,2,0.000733334,209.9168,books-genre-a=1 | books-genre-b=9
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,semantic-rerank,0.8879106302776737,0.7,0.5384615384615384,1,0.7628650950954187,0.5266214940679362,1,4,0.001333334,350.0437,books-genre-a=1 | books-genre-b=9
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,idf-correct-sidecar,0.823451787131124,0.7,0.5384615384615384,0.1111111111111111,0.4616842074863608,0.3777043826783054,1,2,0.000733334,209.9641,books-genre-a=1 | books-genre-b=9
q026,poetry collection about grief,Torso,StripeLocal,Conceptual,Keyword,global-bm25,0.8076879665853485,0.7,0.5384615384615384,0.022222222222222223,0.4592643996804283,0.4015267380707687,0.9,2,0.000733334,211.3355,books-genre-b=10
