queryId,query,shape,span,intent,mode,strategy,ndcg,recall,jaccard,kendallTau,rbo,judgedNdcg,judgedCoverage,queries,computeUnits,latencyMs,stripeMix
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,single-index,1,1,1,1,1,0.9148568823583789,0.9,1,0.0007,62.5368,books-oracle2=10
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,naive-score,0.9744089656114895,0.7,0.5384615384615384,0.8666666666666667,0.758810870827502,0.8785021462446923,0.9,2,0.000633333,58.6857,books-genre-a=3 | books-genre-b=7
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,interleave,0.7400929974072369,0.5,0.3333333333333333,0.1111111111111111,0.3784210438851586,0.8877260017201221,0.9,2,0.000633333,58.6753,books-genre-a=5 | books-genre-b=5
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,quota-merge,0.863783396909932,0.5,0.3333333333333333,0.2222222222222222,0.5060789641094287,0.8877260017201221,0.9,2,0.000633333,58.6661,books-genre-a=5 | books-genre-b=5
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,global-rrf,0.863783396909932,0.5,0.3333333333333333,0.2222222222222222,0.5060789641094287,0.8877260017201221,0.9,2,0.000633333,58.6845,books-genre-a=5 | books-genre-b=5
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,minmax-norm,0.8923715219204786,0.6,0.42857142857142855,0.2,0.5034068317064855,0.8764039984234793,0.9,2,0.000633333,58.7117,books-genre-a=4 | books-genre-b=6
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,zscore-norm,0.7297070728326618,0.6,0.42857142857142855,-0.06666666666666667,0.32093217279772296,0.8795809969058676,0.9,2,0.000633333,58.733799999999995,books-genre-a=4 | books-genre-b=6
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,idf-correct-probe,0.9980737746893691,1,1,0.9555555555555556,0.831996882214841,0.9148568823583789,0.9,8,0.0017833319999999999,326.8904,books-genre-b=10
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,idf-correct-sidecar,0.9980737746893691,1,1,0.9555555555555556,0.831996882214841,0.9148568823583789,0.9,2,0.000633333,58.710699999999996,books-genre-b=10
q058,religion faith and doubt,Torso,CrossStripe,Mixed,Keyword,global-bm25,0.8799535383274733,0.6,0.42857142857142855,0.3333333333333333,0.4994528338578392,1,1,2,0.000633333,59.9799,books-genre-a=1 | books-genre-b=9
q059,London,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.9513467899190737,1,1,0.000633333,62.1866,books-oracle2=10
q059,London,Head,CrossStripe,Lexical,Keyword,naive-score,0.9889024037765931,0.9,0.8181818181818182,0.8666666666666667,0.8085818067537378,0.9458352203602566,1,2,0.0003,54.222899999999996,books-genre-a=3 | books-genre-b=7
q059,London,Head,CrossStripe,Lexical,Keyword,interleave,0.9224261263643044,0.8,0.6666666666666666,0.6888888888888889,0.6767585203774144,0.9513467899190737,1,2,0.0003,54.206599999999995,books-genre-a=5 | books-genre-b=5
q059,London,Head,CrossStripe,Lexical,Keyword,quota-merge,0.9755652748227689,0.8,0.6666666666666666,0.7333333333333333,0.7501366949945143,0.9513467899190737,1,2,0.0003,54.1941,books-genre-a=5 | books-genre-b=5
q059,London,Head,CrossStripe,Lexical,Keyword,global-rrf,0.9755652748227689,0.8,0.6666666666666666,0.7333333333333333,0.7501366949945143,0.9513467899190737,1,2,0.0003,54.2115,books-genre-a=5 | books-genre-b=5
q059,London,Head,CrossStripe,Lexical,Keyword,minmax-norm,0.9889024037765931,0.9,0.8181818181818182,0.8666666666666667,0.8085818067537378,0.9458352203602566,1,2,0.0003,54.236799999999995,books-genre-a=3 | books-genre-b=7
q059,London,Head,CrossStripe,Lexical,Keyword,zscore-norm,0.9889024037765931,0.9,0.8181818181818182,0.8666666666666667,0.8085818067537378,0.9458352203602566,1,2,0.0003,54.23,books-genre-a=3 | books-genre-b=7
q059,London,Head,CrossStripe,Lexical,Keyword,idf-correct-probe,0.9896721825686846,0.9,0.8181818181818182,0.9111111111111111,0.8269012208961576,0.9513467899190737,1,4,0.0006833329999999999,145.7293,books-genre-a=3 | books-genre-b=7
q059,London,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9896721825686846,0.9,0.8181818181818182,0.9111111111111111,0.8269012208961576,0.9513467899190737,1,2,0.0003,54.2576,books-genre-a=3 | books-genre-b=7
q059,London,Head,CrossStripe,Lexical,Keyword,global-bm25,0.7376911145929327,0.3,0.17647058823529413,0.5555555555555556,0.3496412576848927,1,1,2,0.0003,55.515899999999995,books-genre-a=8 | books-genre-b=2
q060,Paris,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,1,1,1,0.000266667,62.4305,books-oracle2=10
q060,Paris,Head,CrossStripe,Lexical,Keyword,naive-score,0.832293904565024,1,1,0.4222222222222222,0.5489373313838589,1,1,2,0.000266667,54.0548,books-genre-a=1 | books-genre-b=9
q060,Paris,Head,CrossStripe,Lexical,Keyword,interleave,0.7365665611130506,0.6,0.42857142857142855,0.15555555555555556,0.33791636667791347,0.8899541168509599,1,2,0.000266667,54.0437,books-genre-a=5 | books-genre-b=5
q060,Paris,Head,CrossStripe,Lexical,Keyword,quota-merge,0.756346170669031,0.6,0.42857142857142855,0.24444444444444444,0.34272411372545014,0.8899541168509599,1,2,0.000266667,54.0321,books-genre-a=5 | books-genre-b=5
q060,Paris,Head,CrossStripe,Lexical,Keyword,global-rrf,0.756346170669031,0.6,0.42857142857142855,0.24444444444444444,0.34272411372545014,0.8899541168509599,1,2,0.000266667,54.0528,books-genre-a=5 | books-genre-b=5
q060,Paris,Head,CrossStripe,Lexical,Keyword,minmax-norm,0.8514725041119552,1,1,0.4666666666666667,0.5489373313838589,1,1,2,0.000266667,54.0869,books-genre-a=1 | books-genre-b=9
q060,Paris,Head,CrossStripe,Lexical,Keyword,zscore-norm,0.8250951565833274,0.9,0.8181818181818182,0.24444444444444444,0.5167706062411301,0.9216017310213247,1,2,0.000266667,54.0775,books-genre-a=2 | books-genre-b=8
q060,Paris,Head,CrossStripe,Lexical,Keyword,idf-correct-probe,0.9008153102979278,1,1,0.6,0.6396297396691717,1,1,4,0.00065,152.9872,books-genre-a=1 | books-genre-b=9
q060,Paris,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.9008153102979278,1,1,0.6,0.6396297396691717,1,1,2,0.000266667,54.067299999999996,books-genre-a=1 | books-genre-b=9
q060,Paris,Head,CrossStripe,Lexical,Keyword,global-bm25,0.7906541003645615,0.7,0.5384615384615384,0.24444444444444444,0.44889988959288896,1,1,2,0.000266667,55.3662,books-genre-a=2 | books-genre-b=8
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.3997321831932371,1,1,0.000416667,64.9485,books-oracle2=10
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9913347726833175,0.9,0.8181818181818182,0.7333333333333333,0.7710755532399732,0.42812685038797527,1,2,0.000783333,61.958,books-genre-a=4 | books-genre-b=6
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,interleave,0.9230140622512087,0.8,0.6666666666666666,0.5111111111111111,0.6268372712520316,0.36058829312358015,1,2,0.000783333,61.9442,books-genre-a=5 | books-genre-b=5
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.9243400803943579,0.8,0.6666666666666666,0.6,0.6392763628194678,0.3598408695421904,1,2,0.000783333,61.9367,books-genre-a=5 | books-genre-b=5
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.9243400803943579,0.8,0.6666666666666666,0.6,0.6392763628194678,0.3598408695421904,1,2,0.000783333,61.9549,books-genre-a=5 | books-genre-b=5
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.9367382579019397,0.9,0.8181818181818182,0.6888888888888889,0.6705575058192884,0.3817100947168177,1,2,0.000783333,61.9805,books-genre-a=4 | books-genre-b=6
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.9367382579019397,0.9,0.8181818181818182,0.6888888888888889,0.6705575058192884,0.3817100947168177,1,2,0.000783333,61.9769,books-genre-a=4 | books-genre-b=6
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.9916626706626139,0.9,0.8181818181818182,0.8222222222222222,0.7818929840969308,0.42812685038797527,1,6,0.001549999,239.8784,books-genre-a=4 | books-genre-b=6
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9913347726833175,0.9,0.8181818181818182,0.7333333333333333,0.7710755532399732,0.42812685038797527,1,2,0.000783333,61.9838,books-genre-a=4 | books-genre-b=6
q061,the sea and the people who make their living on it,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.6405491093485776,0.5,0.3333333333333333,0.5,0.420414030349455,0.2462798195601506,1,2,0.000783333,63.2717,books-genre-a=5 | books-genre-b=5
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.5995961692316646,0.9,1,0.000866667,66.1203,books-oracle2=10
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9648422505307591,0.8,0.6666666666666666,0.8222222222222222,0.7037661748683888,0.6580758629381686,1,2,0.000783333,63.6325,books-genre-a=4 | books-genre-b=6
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,interleave,0.965942616450955,0.9,0.8181818181818182,0.6888888888888889,0.719307787499521,0.6101335246360703,1,2,0.000783333,63.6194,books-genre-a=5 | books-genre-b=5
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.9623612191793591,0.9,0.8181818181818182,0.6,0.6873601676483995,0.6057742335562162,1,2,0.000783333,63.6163,books-genre-a=5 | books-genre-b=5
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.9623612191793591,0.9,0.8181818181818182,0.6,0.6873601676483995,0.6057742335562162,1,2,0.000783333,63.629,books-genre-a=5 | books-genre-b=5
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.942902652892931,0.8,0.6666666666666666,0.4666666666666667,0.6177005979461289,0.5876240099832428,1,2,0.000783333,63.657199999999996,books-genre-a=4 | books-genre-b=6
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.9541522389075789,0.8,0.6666666666666666,0.7333333333333333,0.676626302064804,0.6100893880242007,1,2,0.000783333,63.6511,books-genre-a=4 | books-genre-b=6
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.9734877079734977,0.8,0.6666666666666666,0.6444444444444445,0.6945778861406744,0.6974240835022041,1,10,0.0027166660000000004,415.31550000000004,books-genre-a=7 | books-genre-b=3
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9824043322432112,0.9,0.8181818181818182,0.7333333333333333,0.7389210018746298,0.66642712056709,1,2,0.000783333,63.6646,books-genre-a=6 | books-genre-b=4
q062,a small town where everyone is hiding something,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.6707960135074701,0.3,0.17647058823529413,-0.1111111111111111,0.25582528267015053,0.9363792118010483,0.9,2,0.000783333,65.0609,books-genre-a=7 | books-genre-b=3
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,1,1,1,0.00085,64.4356,books-oracle2=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9644914458840156,0.7,0.5384615384615384,0.7333333333333333,0.6929440516528105,1,1,2,0.0006000000000000001,60.4328,books-genre-a=8 | books-genre-b=2
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,interleave,0.946700540683575,0.7,0.5384615384615384,0.6444444444444445,0.6606862384907803,0.9057929118655972,1,2,0.0006000000000000001,60.422000000000004,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.9463762121138354,0.7,0.5384615384615384,0.6444444444444445,0.6530548939708811,0.9035456546298357,1,2,0.0006000000000000001,60.4127,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.9463762121138354,0.7,0.5384615384615384,0.6444444444444445,0.6530548939708811,0.9035456546298357,1,2,0.0006000000000000001,60.4311,books-genre-a=5 | books-genre-b=5
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.9609236791308045,0.8,0.6666666666666666,0.4222222222222222,0.6772306945070778,0.9603250160361273,1,2,0.0006000000000000001,60.46,books-genre-a=6 | books-genre-b=4
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.9609740429227782,0.8,0.6666666666666666,0.4666666666666667,0.6772306945070778,0.9621404437403491,1,2,0.0006000000000000001,60.453700000000005,books-genre-a=6 | books-genre-b=4
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.9553568467563818,0.7,0.5384615384615384,0.4666666666666667,0.67930302332349,1,1,4,0.0012000000000000001,147.871,books-genre-a=8 | books-genre-b=2
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9284100371946444,0.7,0.5384615384615384,0.5111111111111111,0.6684855924665326,1,1,2,0.0006000000000000001,60.4579,books-genre-a=10
q063,identity and what makes someone who they are,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.8546261208959474,0.4,0.25,0.4666666666666667,0.5025279131320436,1,1,2,0.0006000000000000001,61.7685,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.8859554198836609,1,1,0.00035,63.9296,books-oracle2=10
q064,father and son,Head,CrossStripe,Lexical,Keyword,naive-score,0.9905551960129668,0.8,0.6666666666666666,0.9555555555555556,0.8293458984116654,0.9432106656105237,1,2,0.000633334,55.6326,books-genre-a=4 | books-genre-b=6
q064,father and son,Head,CrossStripe,Lexical,Keyword,interleave,0.8119036797999093,0.7,0.5384615384615384,0.24444444444444444,0.47507440889873725,0.8702308504891342,1,2,0.000633334,55.6184,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,quota-merge,0.8761116775888288,0.7,0.5384615384615384,0.4222222222222222,0.5230356044047638,0.8760121493430877,1,2,0.000633334,55.6103,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,global-rrf,0.8761116775888288,0.7,0.5384615384615384,0.4222222222222222,0.5230356044047638,0.8760121493430877,1,2,0.000633334,55.6272,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,minmax-norm,0.9674960096021892,0.7,0.5384615384615384,0.5555555555555556,0.6842825898348139,0.878269379562034,1,2,0.000633334,55.6553,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,zscore-norm,0.8578426664335042,0.7,0.5384615384615384,0.4666666666666667,0.5385314210748209,0.878269379562034,1,2,0.000633334,55.6503,books-genre-a=5 | books-genre-b=5
q064,father and son,Head,CrossStripe,Lexical,Keyword,idf-correct-probe,0.9997898725962474,1,1,0.9111111111111111,0.8483193241614684,0.8886785614399936,1,6,0.0015500000000000002,231.2481,books-genre-a=2 | books-genre-b=8
q064,father and son,Head,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.992736497290556,0.9,0.8181818181818182,0.9555555555555556,0.8364263986089467,0.8886785614399936,1,2,0.000633334,55.6542,books-genre-a=3 | books-genre-b=7
q064,father and son,Head,CrossStripe,Lexical,Keyword,global-bm25,0.5259048382830049,0.4,0.25,0.28888888888888886,0.2790625540608916,1,1,2,0.000633334,56.9725,books-genre-a=3 | books-genre-b=7
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,1,1,1,0.000316667,63.9656,books-oracle2=10
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9694484557402342,0.7,0.5384615384615384,0.8222222222222222,0.7312718092308467,1,1,2,0.0005833329999999999,55.8085,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,interleave,0.8990886433322932,0.8,0.6666666666666666,0.6,0.6136531372991857,0.933745776545611,0.9,2,0.0005833329999999999,55.7947,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.9063279718336426,0.8,0.6666666666666666,0.7777777777777778,0.6664220798527491,0.9363792118010483,0.9,2,0.0005833329999999999,55.7855,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.9063279718336426,0.8,0.6666666666666666,0.7777777777777778,0.6664220798527491,0.9363792118010483,0.9,2,0.0005833329999999999,55.8049,books-genre-a=5 | books-genre-b=5
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.8533333245967331,0.7,0.5384615384615384,0.7777777777777778,0.5560036422392989,1,1,2,0.0005833329999999999,55.83,books-genre-a=2 | books-genre-b=8
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.8533333245967331,0.7,0.5384615384615384,0.7777777777777778,0.5560036422392989,1,1,2,0.0005833329999999999,55.823100000000004,books-genre-a=2 | books-genre-b=8
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.8656060182759734,0.7,0.5384615384615384,0.7333333333333333,0.5855206404708535,1,1,6,0.001349999,233.7205,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9694484557402342,0.7,0.5384615384615384,0.8222222222222222,0.7312718092308467,1,1,2,0.0005833329999999999,55.832,books-genre-a=4 | books-genre-b=6
q065,escape from captivity,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.5917326552783447,0.2,0.1111111111111111,0.4222222222222222,0.296719987348097,0.8899541168509599,0.9,2,0.0005833329999999999,57.3277,books-genre-a=6 | books-genre-b=4
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.44841842845314217,1,1,0.00085,66.5362,books-oracle2=10
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9489137807845756,0.8,0.6666666666666666,0.4222222222222222,0.6332882535465627,0.4553652976864179,1,2,0.000766667,63.935,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,interleave,0.947792757850186,0.8,0.6666666666666666,0.4222222222222222,0.6233957699096561,0.4540037269082515,1,2,0.000766667,63.924200000000006,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.9452017766061639,0.8,0.6666666666666666,0.37777777777777777,0.6102057917271138,0.45496727671724374,1,2,0.000766667,63.914100000000005,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.9452017766061639,0.8,0.6666666666666666,0.37777777777777777,0.6102057917271138,0.45496727671724374,1,2,0.000766667,63.935300000000005,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.9300207761550694,0.8,0.6666666666666666,0.1111111111111111,0.5646171435466718,0.458206833193329,1,2,0.000766667,63.9641,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.9344078830834828,0.8,0.6666666666666666,0.24444444444444444,0.5782581718759923,0.45155099147441347,1,2,0.000766667,63.979200000000006,books-genre-a=5 | books-genre-b=5
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.96198304214133,0.7,0.5384615384615384,0.7333333333333333,0.7455514313980313,0.46516880423289586,1,12,0.002766667,499.4633,books-genre-a=8 | books-genre-b=2
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9620208006059694,0.7,0.5384615384615384,0.7333333333333333,0.7455514313980313,0.4657306185418363,1,2,0.000766667,63.96810000000001,books-genre-a=8 | books-genre-b=2
q066,a secret that destroys a community when it comes out,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.459975274152714,0.2,0.1111111111111111,0.2777777777777778,0.13756205535855068,0.41771800827068195,1,2,0.000766667,65.2622,books-genre-a=8 | books-genre-b=2
q067,the American South,Torso,CrossStripe,Lexical,Keyword,single-index,1,1,1,1,1,0.5271064966405454,1,1,0.00035,66.2869,books-oracle2=10
q067,the American South,Torso,CrossStripe,Lexical,Keyword,naive-score,0.8589304210927075,0.7,0.5384615384615384,0.5555555555555556,0.5525753864237559,0.40309068672045323,1,2,0.00048333299999999996,56.7784,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Keyword,interleave,0.8206094647647377,0.6,0.42857142857142855,0.3333333333333333,0.4351868487099286,0.3850570940841345,1,2,0.00048333299999999996,56.7671,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Keyword,quota-merge,0.9167137317087832,0.6,0.42857142857142855,0.4222222222222222,0.5405126431781504,0.46365298125322274,1,2,0.00048333299999999996,56.7591,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Keyword,global-rrf,0.9167137317087832,0.6,0.42857142857142855,0.4222222222222222,0.5405126431781504,0.46365298125322274,1,2,0.00048333299999999996,56.7755,books-genre-a=5 | books-genre-b=5
q067,the American South,Torso,CrossStripe,Lexical,Keyword,minmax-norm,0.95416661031504,0.7,0.5384615384615384,0.6,0.6530934338444409,0.4843200091449788,1,2,0.00048333299999999996,56.8038,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Keyword,zscore-norm,0.8418042412004589,0.7,0.5384615384615384,0.37777777777777777,0.4895922713209449,0.38635635899127996,1,2,0.00048333299999999996,56.7971,books-genre-a=4 | books-genre-b=6
q067,the American South,Torso,CrossStripe,Lexical,Keyword,idf-correct-probe,0.99693946391835,0.9,0.8181818181818182,1,0.849427619122904,0.5361951806689671,1,6,0.001249999,232.2133,books-genre-a=2 | books-genre-b=8
q067,the American South,Torso,CrossStripe,Lexical,Keyword,idf-correct-sidecar,0.99693946391835,0.9,0.8181818181818182,1,0.849427619122904,0.5361951806689671,1,2,0.00048333299999999996,56.8079,books-genre-a=2 | books-genre-b=8
q067,the American South,Torso,CrossStripe,Lexical,Keyword,global-bm25,0.4285822383469382,0.3,0.17647058823529413,0.05555555555555555,0.1368080266110394,0.7314381323649597,1,2,0.00048333299999999996,58.1401,books-genre-a=4 | books-genre-b=6
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.17461357996164928,1,1,0.000416667,64.8442,books-oracle2=10
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9733263455285164,0.8,0.6666666666666666,0.6444444444444445,0.7326712122179608,0.15055395061407761,1,2,0.0006000000000000001,84.1281,books-genre-a=3 | books-genre-b=7
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,interleave,0.8742878026771823,0.9,0.8181818181818182,0.37777777777777777,0.5605312572481527,0.16627603404549507,1,2,0.0006000000000000001,84.1114,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.8785997714857672,0.9,0.8181818181818182,0.4666666666666667,0.5813525799505945,0.16434893442751058,1,2,0.0006000000000000001,84.1031,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.8785997714857672,0.9,0.8181818181818182,0.4666666666666667,0.5813525799505945,0.16434893442751058,1,2,0.0006000000000000001,84.1201,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.8902041297071516,0.9,0.8181818181818182,0.6,0.6268118668965992,0.16291054960484908,1,2,0.0006000000000000001,84.1477,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.8889856956538991,0.9,0.8181818181818182,0.5111111111111111,0.6191805223766997,0.16434893442751058,1,2,0.0006000000000000001,84.1428,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.9836263435846356,0.9,0.8181818181818182,0.7333333333333333,0.7544697871208691,0.15130636068705972,1,6,0.0016,256.5098,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,idf-correct-sidecar,0.9836263435846356,0.9,0.8181818181818182,0.7333333333333333,0.7544697871208691,0.15130636068705972,1,2,0.0006000000000000001,84.1589,books-genre-a=5 | books-genre-b=5
q068,grief after the death of a child,Torso,CrossStripe,Conceptual,Keyword,global-bm25,0.6404631210371868,0.6,0.42857142857142855,-0.1111111111111111,0.3365199362079106,0.27225469766578464,1,2,0.0006000000000000001,85.6227,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,single-index,1,1,1,1,1,0.8547819866375412,1,1,0.000416667,66.4199,books-oracle2=10
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,naive-score,0.9649982276225196,0.8,0.6666666666666666,0.4666666666666667,0.6637436304711113,0.9603250160361273,1,2,0.000783333,63.122099999999996,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,interleave,0.9012419754066356,0.8,0.6666666666666666,0.6,0.6210792621933597,0.9580777588003657,1,2,0.000783333,63.110699999999994,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,quota-merge,0.8992141995139403,0.8,0.6666666666666666,0.5111111111111111,0.6030815369632807,0.9580777588003657,1,2,0.000783333,63.1035,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,global-rrf,0.8992141995139403,0.8,0.6666666666666666,0.5111111111111111,0.6030815369632807,0.9580777588003657,1,2,0.000783333,63.120599999999996,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,minmax-norm,0.8651622561621949,0.7,0.5384615384615384,0.6,0.5317818029729665,0.9621404437403491,1,2,0.000783333,63.148999999999994,books-genre-a=4 | books-genre-b=6
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,zscore-norm,0.8792983268260589,0.8,0.6666666666666666,0.4222222222222222,0.5903654558540112,0.9603250160361273,1,2,0.000783333,63.144099999999995,books-genre-a=5 | books-genre-b=5
q069,an outsider who does not fit in anywhere,Torso,CrossStripe,Conceptual,Keyword,idf-correct-probe,0.8911398197923045,0.9,0.8181818181818182,0.6444444444444445,0.6540857792423251,0.8915802009560909,1,12,0.0026166669999999996,547.4711,books-genre-a=6 | books-genre-b=4
